frame,time_s,object,x,y,z,rot_x,rot_y,rot_z
53,2.16666667,G_Block,1.14000911,0.0,0.25,0.0,0.0,0.0
54,2.20833333,G_Block,1.21005434,0.0,0.25,0.0,0.0,0.0
55,2.25,G_Block,1.27567145,0.0,0.25,0.0,0.0,0.0
56,2.29166667,G_Block,1.33686043,0.0,0.25,0.0,0.0,0.0
57,2.33333333,G_Block,1.39362128,0.0,0.25,0.0,0.0,0.0
58,2.375,G_Block,1.44595401,0.0,0.25,0.0,0.0,0.0
59,2.41666667,G_Block,1.49385862,0.0,0.25,0.0,0.0,0.0
60,2.45833333,G_Block,1.5373351,0.0,0.25,0.0,0.0,0.0
61,2.5,G_Block,1.57638345,0.0,0.25,0.0,0.0,0.0
62,2.54166667,G_Block,1.61100368,0.0,0.25,0.0,0.0,0.0
63,2.58333333,G_Block,1.64119579,0.0,0.25,0.0,0.0,0.0
64,2.625,G_Block,1.66695977,0.0,0.25,0.0,0.0,0.0
65,2.66666667,G_Block,1.68829563,0.0,0.25,0.0,0.0,0.0
66,2.70833333,G_Block,1.70520336,0.0,0.25,0.0,0.0,0.0
67,2.75,G_Block,1.71768296,0.0,0.25,0.0,0.0,0.0
68,2.79166667,G_Block,1.72573444,0.0,0.25,0.0,0.0,0.0
69,2.83333333,G_Block,1.7293578,0.0,0.25,0.0,0.0,0.0
70,2.875,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
71,2.91666667,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
72,2.95833333,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
73,3.0,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
74,3.04166667,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
75,3.08333333,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
76,3.125,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
77,3.16666667,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
78,3.20833333,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
79,3.25,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
80,3.29166667,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
81,3.33333333,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
82,3.375,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
83,3.41666667,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
84,3.45833333,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
85,3.5,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
86,3.54166667,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
87,3.58333333,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
88,3.625,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
89,3.66666667,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
90,3.70833333,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
91,3.75,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
92,3.79166667,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
93,3.83333333,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
94,3.875,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
95,3.91666667,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
96,3.95833333,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
97,4.0,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
98,4.04166667,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
99,4.08333333,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
100,4.125,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
101,4.16666667,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
102,4.20833333,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
103,4.25,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
104,4.29166667,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
105,4.33333333,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
106,4.375,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
107,4.41666667,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
108,4.45833333,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
109,4.5,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
