frame,time_s,object,x,y,z,rot_x,rot_y,rot_z
38,1.54166667,D_Ball,-0.78375512,0.0,2.63765685,0.0,0.0,0.0
38,1.54166667,D_Rod,-0.35098599,0.0,3.83164633,0.0,3.48932099,0.0
39,1.58333333,D_Ball,-0.77970545,0.0,2.63619331,0.0,0.0,0.0
39,1.58333333,D_Rod,-0.34917244,0.0,3.83099092,0.0,3.48744893,0.0
40,1.625,D_Ball,-0.77021835,0.0,2.63279819,0.0,0.0,0.0
40,1.625,D_Rod,-0.34492387,0.0,3.82947049,0.0,3.48306799,0.0
41,1.66666667,D_Ball,-0.75533484,0.0,2.62756605,0.0,0.0,0.0
41,1.66666667,D_Rod,-0.33825865,0.0,3.8271274,0.0,3.47620869,0.0
42,1.70833333,D_Ball,-0.73512127,0.0,2.62064305,0.0,0.0,0.0
42,1.70833333,D_Rod,-0.32920648,0.0,3.8240271,0.0,3.46691895,0.0
43,1.75,D_Ball,-0.7096714,0.0,2.61222339,0.0,0.0,0.0
43,1.75,D_Rod,-0.31780937,0.0,3.82025656,0.0,3.45526385,0.0
44,1.79166667,D_Ball,-0.67910915,0.0,2.60254448,0.0,0.0,0.0
44,1.79166667,D_Rod,-0.30412279,0.0,3.81592209,0.0,3.44132543,0.0
45,1.83333333,D_Ball,-0.64359156,0.0,2.59188091,0.0,0.0,0.0
45,1.83333333,D_Rod,-0.28821709,0.0,3.81114667,0.0,3.42520189,0.0
46,1.875,D_Ball,-0.60331192,0.0,2.58053729,0.0,0.0,0.0
46,1.875,D_Rod,-0.27017882,0.0,3.8060667,0.0,3.40700746,0.0
47,1.91666667,D_Ball,-0.55850257,0.0,2.56884001,0.0,0.0,0.0
47,1.91666667,D_Rod,-0.25011202,0.0,3.80082835,0.0,3.38687181,0.0
48,1.95833333,D_Ball,-0.50943722,0.0,2.55712824,0.0,0.0,0.0
48,1.95833333,D_Rod,-0.22813928,0.0,3.79558352,0.0,3.36493945,0.0
49,2.0,D_Ball,-0.45643249,0.0,2.54574416,0.0,0.0,0.0
49,2.0,D_Rod,-0.20440238,0.0,3.79048543,0.0,3.34136772,0.0
50,2.04166667,D_Ball,-0.39984839,0.0,2.5350229,0.0,0.0,0.0
50,2.04166667,D_Rod,-0.17906254,0.0,3.78568417,0.0,3.31632757,0.0
51,2.08333333,D_Ball,-0.34008752,0.0,2.52528233,0.0,0.0,0.0
51,2.08333333,D_Rod,-0.15230006,0.0,3.78132209,0.0,3.29000092,0.0
52,2.125,D_Ball,-0.27768107,0.0,2.51682387,0.0,0.0,0.0
52,2.125,D_Rod,-0.12435283,0.0,3.77753417,0.0,3.26261878,0.0
53,2.16666667,D_Ball,-0.2141886,0.0,2.50999493,0.0,0.0,0.0
53,2.16666667,D_Rod,-0.09591924,0.0,3.77447599,0.0,3.23485327,0.0
54,2.20833333,D_Ball,-0.15043732,0.0,2.50492514,0.0,0.0,0.0
54,2.20833333,D_Rod,-0.06736975,0.0,3.77220561,0.0,3.20704699,0.0
55,2.25,D_Ball,-0.08694455,0.0,2.50164393,0.0,0.0,0.0
55,2.25,D_Rod,-0.03893604,0.0,3.77073619,0.0,3.17940354,0.0
56,2.29166667,D_Ball,-0.02421669,0.0,2.50012749,0.0,0.0,0.0
56,2.29166667,D_Rod,-0.01084486,0.0,3.77005709,0.0,3.15212178,0.0
57,2.33333333,D_Ball,0.03725786,0.0,2.50030179,0.0,0.0,0.0
57,2.33333333,D_Rod,0.01668504,0.0,3.77013515,0.0,3.12539291,0.0
58,2.375,D_Ball,0.09701502,0.0,2.50204698,0.0,0.0,0.0
58,2.375,D_Rod,0.04344585,0.0,3.77091669,0.0,3.09939981,0.0
59,2.41666667,D_Ball,0.15462059,0.0,2.50520317,0.0,0.0,0.0
59,2.41666667,D_Rod,0.06924313,0.0,3.77233012,0.0,3.07431555,0.0
60,2.45833333,D_Ball,0.20967487,0.0,2.50957723,0.0,0.0,0.0
60,2.45833333,D_Rod,0.09389788,0.0,3.77428894,0.0,3.05030298,0.0
61,2.5,D_Ball,0.26181608,0.0,2.51495025,0.0,0.0,0.0
61,2.5,D_Rod,0.11724807,0.0,3.77669511,0.0,3.02751231,0.0
62,2.54166667,D_Ball,0.31075623,0.0,2.52109005,0.0,0.0,0.0
62,2.54166667,D_Rod,0.13916475,0.0,3.77944467,0.0,3.0060668,0.0
63,2.58333333,D_Ball,0.35696279,0.0,2.52786938,0.0,0.0,0.0
63,2.58333333,D_Rod,0.15985725,0.0,3.78248063,0.0,2.9857614,0.0
64,2.625,D_Ball,0.40042119,0.0,2.53512409,0.0,0.0,0.0
64,2.625,D_Rod,0.17931906,0.0,3.78572949,0.0,2.96660471,0.0
65,2.66666667,D_Ball,0.44082474,0.0,2.54264014,0.0,0.0,0.0
65,2.66666667,D_Rod,0.19741282,0.0,3.78909537,0.0,2.94873643,0.0
66,2.70833333,D_Ball,0.47789701,0.0,2.5501968,0.0,0.0,0.0
66,2.70833333,D_Rod,0.21401475,0.0,3.79247944,0.0,2.9322865,0.0
67,2.75,D_Ball,0.51139251,0.0,2.55757326,0.0,0.0,0.0
67,2.75,D_Rod,0.22901491,0.0,3.79578281,0.0,2.91737413,0.0
68,2.79166667,D_Ball,0.54109675,0.0,2.56455501,0.0,0.0,0.0
68,2.79166667,D_Rod,0.24231724,0.0,3.79890942,0.0,2.90410709,0.0
69,2.83333333,D_Ball,0.56682578,0.0,2.57093999,0.0,0.0,0.0
69,2.83333333,D_Rod,0.25383937,0.0,3.80176878,0.0,2.89258122,0.0
70,2.875,D_Ball,0.58842534,0.0,2.57654422,0.0,0.0,0.0
70,2.875,D_Rod,0.26351222,0.0,3.8042785,0.0,2.88287902,0.0
71,2.91666667,D_Ball,0.60576973,0.0,2.58120685,0.0,0.0,0.0
71,2.91666667,D_Rod,0.27127949,0.0,3.80636655,0.0,2.87507033,0.0
72,2.95833333,D_Ball,0.61876063,0.0,2.58479453,0.0,0.0,0.0
72,2.95833333,D_Rod,0.27709715,0.0,3.8079732,0.0,2.86921072,0.0
73,3.0,D_Ball,0.627326,0.0,2.58720491,0.0,0.0,0.0
73,3.0,D_Rod,0.28093295,0.0,3.80905264,0.0,2.8653419,0.0
74,3.04166667,D_Ball,0.6314191,0.0,2.5883694,0.0,0.0,0.0
74,3.04166667,D_Rod,0.28276594,0.0,3.80957412,0.0,2.86349177,0.0
75,3.08333333,D_Ball,0.6310178,0.0,2.58825487,0.0,0.0,0.0
75,3.08333333,D_Rod,0.28258623,0.0,3.80952283,0.0,2.86367321,0.0
76,3.125,D_Ball,0.62612427,0.0,2.58686458,0.0,0.0,0.0
76,3.125,D_Rod,0.28039478,0.0,3.80890022,0.0,2.86588502,0.0
77,3.16666667,D_Ball,0.61676498,0.0,2.58423806,0.0,0.0,0.0
77,3.16666667,D_Rod,0.27620345,0.0,3.807724,0.0,2.87011147,0.0
78,3.20833333,D_Ball,0.60299115,0.0,2.58045012,0.0,0.0,0.0
78,3.20833333,D_Rod,0.27003517,0.0,3.80602766,0.0,2.87632251,0.0
79,3.25,D_Ball,0.58487942,0.0,2.57560883,0.0,0.0,0.0
79,3.25,D_Rod,0.26192426,0.0,3.80385961,0.0,2.88447356,0.0
80,3.29166667,D_Ball,0.5625329,0.0,2.56985275,0.0,0.0,0.0
80,3.29166667,D_Rod,0.25191691,0.0,3.80128189,0.0,2.89450669,0.0
81,3.33333333,D_Ball,0.53608231,0.0,2.5633472,0.0,0.0,0.0
81,3.33333333,D_Rod,0.24007164,0.0,3.79836853,0.0,2.90634966,0.0
82,3.375,D_Ball,0.50568714,0.0,2.55627976,0.0,0.0,0.0
82,3.375,D_Rod,0.22645989,0.0,3.79520354,0.0,2.91991758,0.0
83,3.41666667,D_Ball,0.47153673,0.0,2.54885516,0.0,0.0,0.0
83,3.41666667,D_Rod,0.21116645,0.0,3.79187861,0.0,2.93511271,0.0
84,3.45833333,D_Ball,0.43385108,0.0,2.54128947,0.0,0.0,0.0
