frame,time_s,object,x,y,z,rot_x,rot_y,rot_z
33,1.33333333,D_Ball,-0.58395952,0.0,2.57536716,0.0,0.0,0.0
33,1.33333333,D_Rod,-0.26151231,0.0,3.80375138,0.0,3.39829826,0.0
34,1.375,D_Ball,-0.5960671,0.0,2.57858063,0.0,0.0,0.0
34,1.375,D_Rod,-0.2669344,0.0,3.80519046,0.0,3.4037447,0.0
35,1.41666667,D_Ball,-0.60360758,0.0,2.58061768,0.0,0.0,0.0
35,1.41666667,D_Rod,-0.27031122,0.0,3.8061027,0.0,3.40714073,0.0
36,1.45833333,D_Ball,-0.60665061,0.0,2.58144753,0.0,0.0,0.0
36,1.45833333,D_Rod,-0.27167397,0.0,3.80647433,0.0,3.40851212,0.0
37,1.5,D_Ball,-0.60528987,0.0,2.5810759,0.0,0.0,0.0
37,1.5,D_Rod,-0.27106459,0.0,3.8063079,0.0,3.40789866,0.0
38,1.54166667,D_Ball,-0.59964193,0.0,2.57954294,0.0,0.0,0.0
38,1.54166667,D_Rod,-0.2685353,0.0,3.8056214,0.0,3.40535426,0.0
39,1.58333333,D_Ball,-0.58984531,0.0,2.57692049,0.0,0.0,0.0
39,1.58333333,D_Rod,-0.26414812,0.0,3.804447,0.0,3.40094495,0.0
40,1.625,D_Ball,-0.57605987,0.0,2.5733085,0.0,0.0,0.0
40,1.625,D_Rod,-0.25797464,0.0,3.80282946,0.0,3.39474893,0.0
41,1.66666667,D_Ball,-0.55846631,0.0,2.56883094,0.0,0.0,0.0
41,1.66666667,D_Rod,-0.25009578,0.0,3.80082429,0.0,3.3868556,0.0
42,1.70833333,D_Ball,-0.53726572,0.0,2.56363117,0.0,0.0,0.0
42,1.70833333,D_Rod,-0.24060161,0.0,3.7984957,0.0,3.37736464,0.0
43,1.75,D_Ball,-0.51267916,0.0,2.55786707,0.0,0.0,0.0
43,1.75,D_Rod,-0.2295911,0.0,3.79591438,0.0,3.36638498,0.0
44,1.79166667,D_Ball,-0.48494698,0.0,2.55170589,0.0,0.0,0.0
44,1.79166667,D_Rod,-0.21717191,0.0,3.79315524,0.0,3.35403347,0.0
45,1.83333333,D_Ball,-0.45432805,0.0,2.54531909,0.0,0.0,0.0
45,1.83333333,D_Rod,-0.20345995,0.0,3.79029507,0.0,3.34043431,0.0
46,1.875,D_Ball,-0.42109859,0.0,2.53887728,0.0,0.0,0.0
46,1.875,D_Rod,-0.18857894,0.0,3.78741026,0.0,3.32571769,0.0
47,1.91666667,D_Ball,-0.38555072,0.0,2.53254534,0.0,0.0,0.0
47,1.91666667,D_Rod,-0.17265967,0.0,3.78457465,0.0,3.31001854,0.0
48,1.95833333,D_Ball,-0.34799058,0.0,2.52647794,0.0,0.0,0.0
48,1.95833333,D_Rod,-0.15583926,0.0,3.78185751,0.0,3.2934761,0.0
49,2.0,D_Ball,-0.30873617,0.0,2.5208155,0.0,0.0,0.0
49,2.0,D_Rod,-0.13826011,0.0,3.77932172,0.0,3.27623224,0.0
50,2.04166667,D_Ball,-0.26811474,0.0,2.51568074,0.0,0.0,0.0
50,2.04166667,D_Rod,-0.12006878,0.0,3.77702224,0.0,3.25843,0.0
51,2.08333333,D_Ball,-0.22645993,0.0,2.51117587,0.0,0.0,0.0
51,2.08333333,D_Rod,-0.10141466,0.0,3.77500485,0.0,3.24021339,0.0
52,2.125,D_Ball,-0.18410866,0.0,2.50738054,0.0,0.0,0.0
52,2.125,D_Rod,-0.08244866,0.0,3.7733052,0.0,3.2217257,0.0
53,2.16666667,D_Ball,-0.14139787,0.0,2.5043505,0.0,0.0,0.0
53,2.16666667,D_Rod,-0.06332166,0.0,3.77194827,0.0,3.20310879,0.0
54,2.20833333,D_Ball,-0.09866119,0.0,2.50211707,0.0,0.0,0.0
54,2.20833333,D_Rod,-0.04418305,0.0,3.77094808,0.0,3.18450189,0.0
55,2.25,D_Ball,-0.05622558,0.0,2.50068735,0.0,0.0,0.0
55,2.25,D_Rod,-0.02517928,0.0,3.77030781,0.0,3.1660409,0.0
56,2.29166667,D_Ball,-0.01440818,0.0,2.50004513,0.0,0.0,0.0
56,2.29166667,D_Rod,-0.00645236,0.0,3.77002021,0.0,3.14785719,0.0
57,2.33333333,D_Ball,0.02648675,0.0,2.50015252,0.0,0.0,0.0
57,2.33333333,D_Rod,0.01186146,0.0,3.7700683,0.0,3.13007641,0.0
58,2.375,D_Ball,0.0661705,0.0,2.50095205,0.0,0.0,0.0
58,2.375,D_Rod,0.02963288,0.0,3.77042635,0.0,3.11281896,0.0
59,2.41666667,D_Ball,0.1043724,0.0,2.50236939,0.0,0.0,0.0
59,2.41666667,D_Rod,0.04674068,0.0,3.77106108,0.0,3.09619784,0.0
60,2.45833333,D_Ball,0.14084175,0.0,2.50431631,0.0,0.0,0.0
60,2.45833333,D_Rod,0.06307261,0.0,3.77193296,0.0,3.08031869,0.0
61,2.5,D_Ball,0.17534956,0.0,2.50669397,0.0,0.0,0.0
61,2.5,D_Rod,0.07852611,0.0,3.77299774,0.0,3.06527972,0.0
62,2.54166667,D_Ball,0.2076897,0.0,2.50939637,0.0,0.0,0.0
62,2.54166667,D_Rod,0.09300887,0.0,3.77420794,0.0,3.05116963,0.0
63,2.58333333,D_Ball,0.23767978,0.0,2.51231376,0.0,0.0,0.0
63,2.58333333,D_Rod,0.10643921,0.0,3.77551442,0.0,3.03806877,0.0
64,2.625,D_Ball,0.26516162,0.0,2.51533606,0.0,0.0,0.0
64,2.625,D_Rod,0.11874629,0.0,3.77686789,0.0,3.02604818,0.0
65,2.66666667,D_Ball,0.29000138,0.0,2.51835603,0.0,0.0,0.0
65,2.66666667,D_Rod,0.12987018,0.0,3.77822031,0.0,3.01516867,0.0
66,2.70833333,D_Ball,0.31208944,0.0,2.52127224,0.0,0.0,0.0
66,2.70833333,D_Rod,0.13976179,0.0,3.77952627,0.0,3.00548172,0.0
67,2.75,D_Ball,0.33133999,0.0,2.52399169,0.0,0.0,0.0
67,2.75,D_Rod,0.14838269,0.0,3.78074411,0.0,2.99702883,0.0
68,2.79166667,D_Ball,0.34769049,0.0,2.52643203,0.0,0.0,0.0
68,2.79166667,D_Rod,0.15570487,0.0,3.78183695,0.0,2.98984122,0.0
69,2.83333333,D_Ball,0.36110094,0.0,2.52852336,0.0,0.0,0.0
69,2.83333333,D_Rod,0.16171042,0.0,3.78277351,0.0,2.98393989,0.0
70,2.875,D_Ball,0.37155314,0.0,2.53020964,0.0,0.0,0.0
70,2.875,D_Rod,0.16639119,0.0,3.78352867,0.0,2.97933674,0.0
71,2.91666667,D_Ball,0.37904978,0.0,2.53144952,0.0,0.0,0.0
71,2.91666667,D_Rod,0.16974838,0.0,3.78408392,0.0,2.97603321,0.0
72,2.95833333,D_Ball,0.38361358,0.0,2.5322168,0.0,0.0,0.0
72,2.95833333,D_Rod,0.17179217,0.0,3.78442753,0.0,2.97402096,0.0
73,3.0,D_Ball,0.38528647,0.0,2.53250042,0.0,0.0,0.0
73,3.0,D_Rod,0.17254133,0.0,3.78455454,0.0,2.97328329,0.0
74,3.04166667,D_Ball,0.38412864,0.0,2.53230399,0.0,0.0,0.0
74,3.04166667,D_Rod,0.17202282,0.0,3.78446657,0.0,2.97379398,0.0
75,3.08333333,D_Ball,0.38021774,0.0,2.53164499,0.0,0.0,0.0
75,3.08333333,D_Rod,0.17027142,0.0,3.78417145,0.0,2.97551823,0.0
76,3.125,D_Ball,0.373648,0.0,2.53055355,0.0,0.0,0.0
76,3.125,D_Rod,0.16732932,0.0,3.78368268,0.0,2.97841382,0.0
77,3.16666667,D_Ball,0.36452939,0.0,2.52907104,0.0,0.0,0.0
77,3.16666667,D_Rod,0.16324577,0.0,3.78301877,0.0,2.98243046,0.0
78,3.20833333,D_Ball,0.35298671,0.0,2.52724828,0.0,0.0,0.0
78,3.20833333,D_Rod,0.15807666,0.0,3.78220249,0.0,2.98751116,0.0
79,3.25,D_Ball,0.33915871,0.0,2.52514366,0.0,0.0,0.0
79,3.25,D_Rod,0.15188412,0.0,3.78125999,0.0,2.99359274,0.0
80,3.29166667,D_Ball,0.32319706,0.0,2.52282112,0.0,0.0,0.0
80,3.29166667,D_Rod,0.14473607,0.0,3.78021989,0.0,3.00060558,0.0
81,3.33333333,D_Ball,0.30526536,0.0,2.52034804,0.0,0.0,0.0
81,3.33333333,D_Rod,0.13670579,0.0,3.77911238,0.0,3.00847578,0.0
82,3.375,D_Ball,0.28553796,0.0,2.51779316,0.0,0.0,0.0
82,3.375,D_Rod,0.12787135,0.0,3.77796824,0.0,3.01712465,0.0
83,3.41666667,D_Ball,0.26419873,0.0,2.51522451,0.0,0.0,0.0
83,3.41666667,D_Rod,0.11831508,0.0,3.77681793,0.0,3.02646947,0.0
84,3.45833333,D_Ball,0.24143971,0.0,2.51270753,0.0,0.0,0.0
84,3.45833333,D_Rod,0.108123,0.0,3.77569076,0.0,3.03642511,0.0
85,3.5,D_Ball,0.21745969,0.0,2.51030323,0.0,0.0,0.0
85,3.5,D_Rod,0.09738412,0.0,3.77461406,0.0,3.04690361,0.0
86,3.54166667,D_Ball,0.19246265,0.0,2.50806673,0.0,0.0,0.0
86,3.54166667,D_Rod,0.0861898,0.0,3.77361249,0.0,3.05781531,0.0
87,3.58333333,D_Ball,0.16665615,0.0,2.50604583,0.0,0.0,0.0
87,3.58333333,D_Rod,0.07463297,0.0,3.77270748,0.0,3.06906986,0.0
88,3.625,D_Ball,0.14024965,0.0,2.50428006,0.0,0.0,0.0
88,3.625,D_Rod,0.06280745,0.0,3.77191672,0.0,3.08057666,0.0
89,3.66666667,D_Ball,0.11345281,0.0,2.50279987,0.0,0.0,0.0
89,3.66666667,D_Rod,0.05080713,0.0,3.77125385,0.0,3.09224534,0.0
90,3.70833333,D_Ball,0.08647376,0.0,2.50162616,0.0,0.0,0.0
90,3.70833333,D_Rod,0.0387252,0.0,3.77072824,0.0,3.1039865,0.0
91,3.75,D_Ball,0.05951737,0.0,2.5007702,0.0,0.0,0.0
91,3.75,D_Rod,0.02665343,0.0,3.77034491,0.0,3.11571264,0.0
92,3.79166667,D_Ball,0.03278363,0.0,2.50023366,0.0,0.0,0.0
92,3.79166667,D_Rod,0.01468137,0.0,3.77010464,0.0,3.12733841,0.0
93,3.83333333,D_Ball,0.00646605,0.0,2.50000909,0.0,0.0,0.0
93,3.83333333,D_Rod,0.00289566,0.0,3.77000407,0.0,3.13878131,0.0
94,3.875,D_Ball,-0.01924985,0.0,2.50008056,0.0,0.0,0.0
94,3.875,D_Rod,-0.00862059,0.0,3.77003608,0.0,3.14996219,0.0
95,3.91666667,D_Ball,-0.04418787,0.0,2.50042451,0.0,0.0,0.0
95,3.91666667,D_Rod,-0.01978848,0.0,3.77019011,0.0,3.16080594,0.0
96,3.95833333,D_Ball,-0.06818235,0.0,2.50101084,0.0,0.0,0.0
96,3.95833333,D_Rod,-0.03053384,0.0,3.77045268,0.0,3.17124152,0.0
97,4.0,D_Ball,-0.09107928,0.0,2.50180406,0.0,0.0,0.0
97,4.0,D_Rod,-0.04078768,0.0,3.77080791,0.0,3.18120265,0.0
98,4.04166667,D_Ball,-0.11273716,0.0,2.50276463,0.0,0.0,0.0
98,4.04166667,D_Rod,-0.05048664,0.0,3.77123807,0.0,3.19062853,0.0
99,4.08333333,D_Ball,-0.13302779,0.0,2.50385026,0.0,0.0,0.0
99,4.08333333,D_Rod,-0.05957331,0.0,3.77172425,0.0,3.19946313,0.0
100,4.125,D_Ball,-0.1518368,0.0,2.5050173,0.0,0.0,0.0
100,4.125,D_Rod,-0.06799648,0.0,3.77224688,0.0,3.20765662,0.0
101,4.16666667,D_Ball,-0.1690641,0.0,2.50622204,0.0,0.0,0.0
101,4.16666667,D_Rod,-0.07571132,0.0,3.77278639,0.0,3.21516514,0.0
102,4.20833333,D_Ball,-0.18462418,0.0,2.50742199,0.0,0.0,0.0
102,4.20833333,D_Rod,-0.08267952,0.0,3.77332376,0.0,3.22195053,0.0
103,4.25,D_Ball,-0.19844616,0.0,2.50857705,0.0,0.0,0.0
103,4.25,D_Rod,-0.08886937,0.0,3.77384103,0.0,3.22798109,0.0
104,4.29166667,D_Ball,-0.2104739,0.0,2.50965052,0.0,0.0,0.0
104,4.29166667,D_Rod,-0.09425571,0.0,3.77432176,0.0,3.23323131,0.0
105,4.33333333,D_Ball,-0.22066583,0.0,2.51061,0.0,0.0,0.0
105,4.33333333,D_Rod,-0.09881991,0.0,3.77475143,0.0,3.2376821,0.0
106,4.375,D_Ball,-0.22899475,0.0,2.51142809,0.0,0.0,0.0
106,4.375,D_Rod,-0.10254982,0.0,3.7751178,0.0,3.24132085,0.0
107,4.41666667,D_Ball,-0.23544757,0.0,2.51208295,0.0,0.0,0.0
107,4.41666667,D_Rod,-0.10543956,0.0,3.77541106,0.0,3.24414086,0.0
108,4.45833333,D_Ball,-0.24002494,0.0,2.51255863,0.0,0.0,0.0
108,4.45833333,D_Rod,-0.10748943,0.0,3.77562408,0.0,3.24614167,0.0
109,4.5,D_Ball,-0.24274081,0.0,2.51284524,0.0,0.0,0.0
109,4.5,D_Rod,-0.10870567,0.0,3.77575243,0.0,3.247329,0.0
110,4.54166667,D_Ball,-0.24362197,0.0,2.51293893,0.0,0.0,0.0
110,4.54166667,D_Rod,-0.10910027,0.0,3.77579439,0.0,3.24771428,0.0
111,4.58333333,D_Ball,-0.24270749,0.0,2.5128417,0.0,0.0,0.0
111,4.58333333,D_Rod,-0.10869074,0.0,3.77575085,0.0,3.24731445,0.0
112,4.625,D_Ball,-0.24004817,0.0,2.51256107,0.0,0.0,0.0
112,4.625,D_Rod,-0.10749983,0.0,3.77562517,0.0,3.24615192,0.0
113,4.66666667,D_Ball,-0.23570591,0.0,2.51210955,0.0,0.0,0.0
113,4.66666667,D_Rod,-0.10555525,0.0,3.77542297,0.0,3.24425364,0.0
114,4.70833333,D_Ball,-0.22975303,0.0,2.51150409,0.0,0.0,0.0
114,4.70833333,D_Rod,-0.1028894,0.0,3.77515183,0.0,3.24165225,0.0
115,4.75,D_Ball,-0.22227159,0.0,2.51076534,0.0,0.0,0.0
115,4.75,D_Rod,-0.09953901,0.0,3.774821,0.0,3.23838353,0.0
116,4.79166667,D_Ball,-0.21335261,0.0,2.50991689,0.0,0.0,0.0
116,4.79166667,D_Rod,-0.09554487,0.0,3.77444104,0.0,3.23448825,0.0
117,4.83333333,D_Ball,-0.20309532,0.0,2.50898444,0.0,0.0,0.0
117,4.83333333,D_Rod,-0.09095138,0.0,3.77402347,0.0,3.23001003,0.0
118,4.875,D_Ball,-0.1916063,0.0,2.50799498,0.0,0.0,0.0
118,4.875,D_Rod,-0.0858063,0.0,3.77358036,0.0,3.22499633,0.0
119,4.91666667,D_Ball,-0.17899858,0.0,2.5069759,0.0,0.0,0.0
119,4.91666667,D_Rod,-0.08016023,0.0,3.77312399,0.0,3.21949697,0.0
120,4.95833333,D_Ball,-0.1653908,0.0,2.50595425,0.0,0.0,0.0
120,4.95833333,D_Rod,-0.07406632,0.0,3.77266647,0.0,3.21356392,0.0
121,5.0,D_Ball,-0.1509062,0.0,2.50495592,0.0,0.0,0.0
121,5.0,D_Rod,-0.06757973,0.0,3.77221939,0.0,3.20725131,0.0
122,5.04166667,D_Ball,-0.13567166,0.0,2.50400496,0.0,0.0,0.0
122,5.04166667,D_Rod,-0.06075731,0.0,3.77179353,0.0,3.20061469,0.0
123,5.08333333,D_Ball,-0.11981671,0.0,2.503123,0.0,0.0,0.0
123,5.08333333,D_Rod,-0.05365705,0.0,3.77139856,0.0,3.19371057,0.0
124,5.125,D_Ball,-0.10347252,0.0,2.50232869,0.0,0.0,0.0
124,5.125,D_Rod,-0.04633769,0.0,3.77104285,0.0,3.18659592,0.0
125,5.16666667,D_Ball,-0.08677087,0.0,2.50163736,0.0,0.0,0.0
125,5.16666667,D_Rod,-0.03885826,0.0,3.77073325,0.0,3.17932796,0.0
126,5.20833333,D_Ball,-0.06984314,0.0,2.50106069,0.0,0.0,0.0
126,5.20833333,D_Rod,-0.03127758,0.0,3.77047501,0.0,3.17196393,0.0
127,5.25,D_Ball,-0.0528193,0.0,2.50060658,0.0,0.0,0.0
127,5.25,D_Rod,-0.02365386,0.0,3.77027164,0.0,3.1645596,0.0
