frame,time_s,object,x,y,z,rot_x,rot_y,rot_z
72,2.95833333,A_Ball,5.92720259,0.0,0.69609048,0.0,-49.69667816,0.0
73,3.0,A_Ball,6.05393938,0.0,0.87732896,0.0,-50.2247467,0.0
74,3.04166667,A_Ball,6.1797292,0.0,1.0402457,0.0,-50.74887085,0.0
75,3.08333333,A_Ball,6.30457912,0.0,1.18497759,0.0,-51.26908112,0.0
76,3.125,A_Ball,6.42849617,0.0,1.3116605,0.0,-51.78540039,0.0
77,3.16666667,A_Ball,6.55148733,0.0,1.42042931,0.0,-52.29786301,0.0
78,3.20833333,A_Ball,6.6735595,0.0,1.51141786,0.0,-52.80649948,0.0
79,3.25,A_Ball,6.79471955,0.0,1.58475901,0.0,-53.3113327,0.0
80,3.29166667,A_Ball,6.9149743,0.0,1.64058461,0.0,-53.81239319,0.0
81,3.33333333,A_Ball,7.03433051,0.0,1.67902555,0.0,-54.30971146,0.0
82,3.375,A_Ball,7.1527949,0.0,1.70021172,0.0,-54.80331039,0.0
83,3.41666667,A_Ball,7.27037414,0.0,1.70427204,0.0,-55.29322433,0.0
84,3.45833333,A_Ball,7.38707482,0.0,1.69133448,0.0,-55.77947998,0.0
85,3.5,A_Ball,7.50290353,0.0,1.66152605,0.0,-56.26209641,0.0
86,3.54166667,A_Ball,7.61786677,0.0,1.6149728,0.0,-56.74111176,0.0
87,3.58333333,A_Ball,7.73197101,0.0,1.55179985,0.0,-57.2165451,0.0
88,3.625,A_Ball,7.84522267,0.0,1.47213139,0.0,-57.68842697,0.0
89,3.66666667,A_Ball,7.95762811,0.0,1.37609066,0.0,-58.15678406,0.0
90,3.70833333,A_Ball,8.06919368,0.0,1.2638,0.0,-58.62163925,0.0
91,3.75,A_Ball,8.17992563,0.0,1.13538083,0.0,-59.08302307,0.0
92,3.79166667,A_Ball,8.28983019,0.0,0.99095365,0.0,-59.5409584,0.0
93,3.83333333,A_Ball,8.39891356,0.0,0.83063809,0.0,-59.99547195,0.0
94,3.875,A_Ball,8.50718186,0.0,0.65455286,0.0,-60.44659042,0.0
95,3.91666667,A_Ball,8.61464119,0.0,0.46281578,0.0,-60.8943367,0.0
96,3.95833333,A_Ball,8.72129758,0.0,0.58266625,0.0,-61.3387413,0.0
97,4.0,A_Ball,8.82715705,0.0,0.72652264,0.0,-61.77981949,0.0
98,4.04166667,A_Ball,8.93222554,0.0,0.85233661,0.0,-62.21760559,0.0
99,4.08333333,A_Ball,9.03650896,0.0,0.96024295,0.0,-62.6521225,0.0
100,4.125,A_Ball,9.14001319,0.0,1.05037548,0.0,-63.08338928,0.0
