frame,time_s,object,x,y,z,rot_x,rot_y,rot_z
74,3.04166667,C_Block,-1.99957021,0.0,1.63961243,0.0,0.34906584,0.0
75,3.08333333,C_Block,-1.8869544,0.0,1.59862362,0.0,0.34906584,0.0
76,3.125,C_Block,-1.77280641,0.0,1.55707715,0.0,0.34906584,0.0
77,3.16666667,C_Block,-1.65712622,0.0,1.51497301,0.0,0.34906584,0.0
78,3.20833333,C_Block,-1.53991385,0.0,1.47231119,0.0,0.34906584,0.0
79,3.25,C_Block,-1.42116929,0.0,1.42909171,0.0,0.34906584,0.0
80,3.29166667,C_Block,-1.30089254,0.0,1.38531455,0.0,0.34906584,0.0
81,3.33333333,C_Block,-1.1790836,0.0,1.34097972,0.0,0.34906584,0.0
82,3.375,C_Block,-1.05574248,0.0,1.29608722,0.0,0.34906584,0.0
83,3.41666667,C_Block,-0.93086916,0.0,1.25063705,0.0,0.34906584,0.0
84,3.45833333,C_Block,-0.80446366,0.0,1.20462921,0.0,0.34906584,0.0
85,3.5,C_Block,-0.67652597,0.0,1.1580637,0.0,0.34906584,0.0
86,3.54166667,C_Block,-0.5470561,0.0,1.11094052,0.0,0.34906584,0.0
87,3.58333333,C_Block,-0.41605403,0.0,1.06325967,0.0,0.34906584,0.0
88,3.625,C_Block,-0.28351978,0.0,1.01502115,0.0,0.34906584,0.0
89,3.66666667,C_Block,-0.14945334,0.0,0.96622495,0.0,0.34906584,0.0
90,3.70833333,C_Block,-0.01385471,0.0,0.91687109,0.0,0.34906584,0.0
91,3.75,C_Block,0.1232761,0.0,0.86695956,0.0,0.34906584,0.0
92,3.79166667,C_Block,0.26193911,0.0,0.81649035,0.0,0.34906584,0.0
93,3.83333333,C_Block,0.4021343,0.0,0.76546347,0.0,0.34906584,0.0
94,3.875,C_Block,0.54386168,0.0,0.71387893,0.0,0.34906584,0.0
95,3.91666667,C_Block,0.68712124,0.0,0.66173671,0.0,0.34906584,0.0
96,3.95833333,C_Block,0.831913,0.0,0.60903682,0.0,0.34906584,0.0
97,4.0,C_Block,0.97823694,0.0,0.55577926,0.0,0.34906584,0.0
98,4.04166667,C_Block,1.12609307,0.0,0.50196403,0.0,0.34906584,0.0
99,4.08333333,C_Block,1.27548139,0.0,0.44759113,0.0,0.34906584,0.0
100,4.125,C_Block,1.4264019,0.0,0.39266055,0.0,0.34906584,0.0
101,4.16666667,C_Block,1.57885459,0.0,0.33717231,0.0,0.34906584,0.0
102,4.20833333,C_Block,1.73283948,0.0,0.2811264,0.0,0.34906584,0.0
103,4.25,C_Block,1.88835655,0.0,0.22452281,0.0,0.34906584,0.0
104,4.29166667,C_Block,2.04528183,0.0,0.16967923,0.0,0.0,0.0
105,4.33333333,C_Block,2.20156962,0.0,0.16967923,0.0,0.0,0.0
106,4.375,C_Block,2.35649631,0.0,0.16967923,0.0,0.0,0.0
107,4.41666667,C_Block,2.51006188,0.0,0.16967923,0.0,0.0,0.0
108,4.45833333,C_Block,2.66226634,0.0,0.16967923,0.0,0.0,0.0
109,4.5,C_Block,2.8131097,0.0,0.16967923,0.0,0.0,0.0
110,4.54166667,C_Block,2.96259194,0.0,0.16967923,0.0,0.0,0.0
111,4.58333333,C_Block,3.11071307,0.0,0.16967923,0.0,0.0,0.0
112,4.625,C_Block,3.25747308,0.0,0.16967923,0.0,0.0,0.0
113,4.66666667,C_Block,3.40287199,0.0,0.16967923,0.0,0.0,0.0
114,4.70833333,C_Block,3.54690979,0.0,0.16967923,0.0,0.0,0.0
115,4.75,C_Block,3.68958647,0.0,0.16967923,0.0,0.0,0.0
116,4.79166667,C_Block,3.83090205,0.0,0.16967923,0.0,0.0,0.0
117,4.83333333,C_Block,3.97085651,0.0,0.16967923,0.0,0.0,0.0
118,4.875,C_Block,4.10944986,0.0,0.16967923,0.0,0.0,0.0
119,4.91666667,C_Block,4.2466821,0.0,0.16967923,0.0,0.0,0.0
120,4.95833333,C_Block,4.38255323,0.0,0.16967923,0.0,0.0,0.0
121,5.0,C_Block,4.51706325,0.0,0.16967923,0.0,0.0,0.0
122,5.04166667,C_Block,4.65021215,0.0,0.16967923,0.0,0.0,0.0
123,5.08333333,C_Block,4.78199995,0.0,0.16967923,0.0,0.0,0.0
124,5.125,C_Block,4.91242664,0.0,0.16967923,0.0,0.0,0.0
125,5.16666667,C_Block,5.04149221,0.0,0.16967923,0.0,0.0,0.0
126,5.20833333,C_Block,5.16919667,0.0,0.16967923,0.0,0.0,0.0
127,5.25,C_Block,5.29554002,0.0,0.16967923,0.0,0.0,0.0
