frame,time_s,object,x,y,z,rot_x,rot_y,rot_z
48,1.95833333,E_Ball,-3.12838369,0.0,2.15469831,0.0,-15.79548264,0.0
49,2.0,E_Ball,-2.95855902,0.0,2.09951893,0.0,-16.47478104,0.0
50,2.04166667,E_Ball,-2.78515909,0.0,2.04317787,0.0,-17.16838074,0.0
51,2.08333333,E_Ball,-2.6081839,0.0,1.98567515,0.0,-17.87628174,0.0
52,2.125,E_Ball,-2.42763346,0.0,1.92701075,0.0,-18.59848404,0.0
53,2.16666667,E_Ball,-2.24350776,0.0,1.86718469,0.0,-19.33498573,0.0
54,2.20833333,E_Ball,-2.05580681,0.0,1.80619695,0.0,-20.08579063,0.0
55,2.25,E_Ball,-1.8645306,0.0,1.74404754,0.0,-20.85089493,0.0
56,2.29166667,E_Ball,-1.66967913,0.0,1.68073646,0.0,-21.63030052,0.0
57,2.33333333,E_Ball,-1.4712524,0.0,1.61626371,0.0,-22.42400742,0.0
58,2.375,E_Ball,-1.26925043,0.0,1.55062929,0.0,-23.23201561,0.0
59,2.41666667,E_Ball,-1.06367319,0.0,1.4838332,0.0,-24.0543251,0.0
60,2.45833333,E_Ball,-0.84843815,0.0,1.47229124,0.0,-24.91526413,0.0
61,2.5,E_Ball,-0.62976358,0.0,1.47229124,0.0,-25.78996277,0.0
62,2.54166667,E_Ball,-0.41168511,0.0,1.47229124,0.0,-26.66227722,0.0
63,2.58333333,E_Ball,-0.19420273,0.0,1.47229124,0.0,-27.53220558,0.0
64,2.625,E_Ball,0.02268355,0.0,1.47229124,0.0,-28.39975166,0.0
65,2.66666667,E_Ball,0.23897375,0.0,1.47229124,0.0,-29.26491165,0.0
66,2.70833333,E_Ball,0.45466784,0.0,1.47229124,0.0,-30.12768745,0.0
67,2.75,E_Ball,0.66976585,0.0,1.47229124,0.0,-30.98808098,0.0
68,2.79166667,E_Ball,0.88426775,0.0,1.47229124,0.0,-31.84608841,0.0
69,2.83333333,E_Ball,1.09817357,0.0,1.47229124,0.0,-32.70170975,0.0
70,2.875,E_Ball,1.31148329,0.0,1.47229124,0.0,-33.55495071,0.0
71,2.91666667,E_Ball,1.52419692,0.0,1.47229124,0.0,-34.40580368,0.0
72,2.95833333,E_Ball,1.73631446,0.0,1.47229124,0.0,-35.25427628,0.0
73,3.0,E_Ball,1.9478359,0.0,1.47229124,0.0,-36.10036087,0.0
74,3.04166667,E_Ball,2.15876124,0.0,1.47229124,0.0,-36.94406128,0.0
75,3.08333333,E_Ball,2.3690905,0.0,1.47229124,0.0,-37.7853775,0.0
76,3.125,E_Ball,2.57882366,0.0,1.47229124,0.0,-38.62431335,0.0
77,3.16666667,E_Ball,2.78796072,0.0,1.47229124,0.0,-39.46086121,0.0
78,3.20833333,E_Ball,2.99650169,0.0,1.47229124,0.0,-40.29502487,0.0
79,3.25,E_Ball,3.20444657,0.0,1.47229124,0.0,-41.12680435,0.0
80,3.29166667,E_Ball,3.41179536,0.0,1.47229124,0.0,-41.95619965,0.0
81,3.33333333,E_Ball,3.61854805,0.0,1.47229124,0.0,-42.78321075,0.0
82,3.375,E_Ball,3.82470464,0.0,1.47229124,0.0,-43.60783386,0.0
83,3.41666667,E_Ball,4.03026515,0.0,1.47229124,0.0,-44.4300766,0.0
84,3.45833333,E_Ball,4.23522956,0.0,1.47229124,0.0,-45.24993515,0.0
85,3.5,E_Ball,4.43959787,0.0,1.47229124,0.0,-46.06740952,0.0
86,3.54166667,E_Ball,4.64337009,0.0,1.47229124,0.0,-46.88249588,0.0
87,3.58333333,E_Ball,4.84654622,0.0,1.47229124,0.0,-47.69520187,0.0
88,3.625,E_Ball,5.04912626,0.0,1.47229124,0.0,-48.50552368,0.0
89,3.66666667,E_Ball,5.2511102,0.0,1.47229124,0.0,-49.31345749,0.0
90,3.70833333,E_Ball,5.45249804,0.0,1.47229124,0.0,-50.11901093,0.0
91,3.75,E_Ball,5.6532898,0.0,1.47229124,0.0,-50.92217636,0.0
92,3.79166667,E_Ball,5.85348546,0.0,1.47229124,0.0,-51.72295761,0.0
93,3.83333333,E_Ball,6.05308502,0.0,1.47229124,0.0,-52.52135849,0.0
94,3.875,E_Ball,6.07447494,0.0,1.47229124,0.0,-52.60691833,0.0
95,3.91666667,E_Ball,5.92781053,0.0,1.47229124,0.0,-52.02025986,0.0
96,3.95833333,E_Ball,5.78174222,0.0,1.47229124,0.0,-51.43598557,0.0
97,4.0,E_Ball,5.63627001,0.0,1.47229124,0.0,-50.85409546,0.0
98,4.04166667,E_Ball,5.49139389,0.0,1.47229124,0.0,-50.27459335,0.0
99,4.08333333,E_Ball,5.34711386,0.0,1.47229124,0.0,-49.69747162,0.0
100,4.125,E_Ball,5.20342993,0.0,1.47229124,0.0,-49.12273788,0.0
101,4.16666667,E_Ball,5.06034208,0.0,1.47229124,0.0,-48.55038452,0.0
102,4.20833333,E_Ball,4.91785034,0.0,1.47229124,0.0,-47.98041916,0.0
103,4.25,E_Ball,4.77595468,0.0,1.47229124,0.0,-47.41283417,0.0
104,4.29166667,E_Ball,4.63465513,0.0,1.47229124,0.0,-46.84763718,0.0
105,4.33333333,E_Ball,4.49395166,0.0,1.47229124,0.0,-46.28482437,0.0
106,4.375,E_Ball,4.35384429,0.0,1.47229124,0.0,-45.72439575,0.0
107,4.41666667,E_Ball,4.21433301,0.0,1.47229124,0.0,-45.1663475,0.0
108,4.45833333,E_Ball,4.07541783,0.0,1.47229124,0.0,-44.61068726,0.0
109,4.5,E_Ball,3.93709874,0.0,1.47229124,0.0,-44.05741119,0.0
110,4.54166667,E_Ball,3.79937574,0.0,1.47229124,0.0,-43.50651932,0.0
111,4.58333333,E_Ball,3.66224884,0.0,1.47229124,0.0,-42.95801163,0.0
112,4.625,E_Ball,3.52571803,0.0,1.47229124,0.0,-42.41188812,0.0
113,4.66666667,E_Ball,3.38978331,0.0,1.47229124,0.0,-41.8681488,0.0
114,4.70833333,E_Ball,3.25444469,0.0,1.47229124,0.0,-41.32679749,0.0
115,4.75,E_Ball,3.11970216,0.0,1.47229124,0.0,-40.78782654,0.0
116,4.79166667,E_Ball,2.98555573,0.0,1.47229124,0.0,-40.25123978,0.0
117,4.83333333,E_Ball,2.85200539,0.0,1.47229124,0.0,-39.7170372,0.0
118,4.875,E_Ball,2.71905114,0.0,1.47229124,0.0,-39.18522263,0.0
119,4.91666667,E_Ball,2.58669299,0.0,1.47229124,0.0,-38.65578842,0.0
120,4.95833333,E_Ball,2.45493093,0.0,1.47229124,0.0,-38.12874222,0.0
121,5.0,E_Ball,2.32376496,0.0,1.47229124,0.0,-37.60407639,0.0
122,5.04166667,E_Ball,2.19319509,0.0,1.47229124,0.0,-37.08179855,0.0
123,5.08333333,E_Ball,2.06322131,0.0,1.47229124,0.0,-36.56190109,0.0
124,5.125,E_Ball,1.93384363,0.0,1.47229124,0.0,-36.04439163,0.0
125,5.16666667,E_Ball,1.80506204,0.0,1.47229124,0.0,-35.52926636,0.0
126,5.20833333,E_Ball,1.67687654,0.0,1.47229124,0.0,-35.01652145,0.0
127,5.25,E_Ball,1.54928714,0.0,1.47229124,0.0,-34.50616455,0.0
128,5.29166667,E_Ball,1.42229383,0.0,1.47229124,0.0,-33.99819183,0.0
129,5.33333333,E_Ball,1.29589661,0.0,1.47229124,0.0,-33.4926033,0.0
130,5.375,E_Ball,1.17009549,0.0,1.47229124,0.0,-32.98939896,0.0
131,5.41666667,E_Ball,1.04489046,0.0,1.47229124,0.0,-32.4885788,0.0
132,5.45833333,E_Ball,0.92028153,0.0,1.47229124,0.0,-31.99014282,0.0
133,5.5,E_Ball,0.79626869,0.0,1.47229124,0.0,-31.49409103,0.0
134,5.54166667,E_Ball,0.67285194,0.0,1.47229124,0.0,-31.00042534,0.0
135,5.58333333,E_Ball,0.55003129,0.0,1.47229124,0.0,-30.50914192,0.0
136,5.625,E_Ball,0.42780673,0.0,1.47229124,0.0,-30.0202446,0.0
137,5.66666667,E_Ball,0.30617827,0.0,1.47229124,0.0,-29.53372955,0.0
138,5.70833333,E_Ball,0.18514589,0.0,1.47229124,0.0,-29.0496006,0.0
139,5.75,E_Ball,0.06470962,0.0,1.47229124,0.0,-28.56785583,0.0
140,5.79166667,E_Ball,-0.05513057,0.0,1.47229124,0.0,-28.08849525,0.0
141,5.83333333,E_Ball,-0.17437466,0.0,1.47229124,0.0,-27.61151886,0.0
142,5.875,E_Ball,-0.29302266,0.0,1.47229124,0.0,-27.13692665,0.0
143,5.91666667,E_Ball,-0.41107456,0.0,1.47229124,0.0,-26.66471863,0.0
144,5.95833333,E_Ball,-0.52853037,0.0,1.47229124,0.0,-26.19489479,0.0
145,6.0,E_Ball,-0.64539008,0.0,1.47229124,0.0,-25.72745705,0.0
146,6.04166667,E_Ball,-0.7616537,0.0,1.47229124,0.0,-25.26240158,0.0
147,6.08333333,E_Ball,-0.87732123,0.0,1.47229124,0.0,-24.79973221,0.0
148,6.125,E_Ball,-0.99239267,0.0,1.47229124,0.0,-24.33944702,0.0
149,6.16666667,E_Ball,-1.10686801,0.0,1.47229124,0.0,-23.88154411,0.0
150,6.20833333,E_Ball,-1.22074725,0.0,1.47229124,0.0,-23.4260273,0.0
151,6.25,E_Ball,-1.33403041,0.0,1.47229124,0.0,-22.97289467,0.0
152,6.29166667,E_Ball,-1.44671747,0.0,1.47229124,0.0,-22.52214622,0.0
153,6.33333333,E_Ball,-1.55880843,0.0,1.47229124,0.0,-22.07378387,0.0
154,6.375,E_Ball,-1.6703033,0.0,1.47229124,0.0,-21.6278038,0.0
155,6.41666667,E_Ball,-1.78120208,0.0,1.47229124,0.0,-21.18420792,0.0
156,6.45833333,E_Ball,-1.89150477,0.0,1.47229124,0.0,-20.74299812,0.0
157,6.5,E_Ball,-2.00121136,0.0,1.47229124,0.0,-20.30417252,0.0
158,6.54166667,E_Ball,-2.11032185,0.0,1.47229124,0.0,-19.86772919,0.0
159,6.58333333,E_Ball,-2.21883626,0.0,1.47229124,0.0,-19.43367195,0.0
160,6.625,E_Ball,-2.32675456,0.0,1.47229124,0.0,-19.0019989,0.0
161,6.66666667,E_Ball,-2.43407678,0.0,1.47229124,0.0,-18.57271004,0.0
162,6.70833333,E_Ball,-2.5408029,0.0,1.47229124,0.0,-18.14580536,0.0
163,6.75,E_Ball,-2.64693293,0.0,1.47229124,0.0,-17.72128487,0.0
164,6.79166667,E_Ball,-2.75246686,0.0,1.47229124,0.0,-17.29915047,0.0
165,6.83333333,E_Ball,-2.8574047,0.0,1.47229124,0.0,-16.87939835,0.0
166,6.875,E_Ball,-2.96174645,0.0,1.47229124,0.0,-16.46203041,0.0
167,6.91666667,E_Ball,-3.0654921,0.0,1.47229124,0.0,-16.04704857,0.0
168,6.95833333,E_Ball,-3.16864166,0.0,1.47229124,0.0,-15.63444996,0.0
169,7.0,E_Ball,-3.27119513,0.0,1.47229124,0.0,-15.22423649,0.0
170,7.04166667,E_Ball,-3.3731525,0.0,1.47229124,0.0,-14.8164072,0.0
171,7.08333333,E_Ball,-3.47451378,0.0,1.47229124,0.0,-14.4109621,0.0
172,7.125,E_Ball,-3.57527896,0.0,1.47229124,0.0,-14.00790119,0.0
173,7.16666667,E_Ball,-3.67544805,0.0,1.47229124,0.0,-13.60722446,0.0
174,7.20833333,E_Ball,-3.77502105,0.0,1.47229124,0.0,-13.20893288,0.0
175,7.25,E_Ball,-3.87399795,0.0,1.47229124,0.0,-12.81302547,0.0
176,7.29166667,E_Ball,-3.97237876,0.0,1.47229124,0.0,-12.41950226,0.0
177,7.33333333,E_Ball,-4.07016348,0.0,1.47229124,0.0,-12.02836323,0.0
178,7.375,E_Ball,-4.1673521,0.0,1.47229124,0.0,-11.63960838,0.0
179,7.41666667,E_Ball,-4.26394463,0.0,1.47229124,0.0,-11.25323868,0.0
180,7.45833333,E_Ball,-4.35994106,0.0,1.47229124,0.0,-10.86925316,0.0
181,7.5,E_Ball,-4.4553414,0.0,1.47229124,0.0,-10.48765182,0.0
182,7.54166667,E_Ball,-4.55014565,0.0,1.47229124,0.0,-10.10843468,0.0
183,7.58333333,E_Ball,-4.6443538,0.0,1.47229124,0.0,-9.73160172,0.0
184,7.625,E_Ball,-4.73796586,0.0,1.47229124,0.0,-9.35715389,0.0
185,7.66666667,E_Ball,-4.83098183,0.0,1.47229124,0.0,-8.9850893,0.0
186,7.70833333,E_Ball,-4.9234017,0.0,1.47229124,0.0,-8.61540985,0.0
187,7.75,E_Ball,-5.01522548,0.0,1.47229124,0.0,-8.24811554,0.0
188,7.79166667,E_Ball,-5.10645316,0.0,1.47229124,0.0,-7.88320446,0.0
189,7.83333333,E_Ball,-5.19708475,0.0,1.47229124,0.0,-7.52067804,0.0
190,7.875,E_Ball,-5.28712025,0.0,1.47229124,0.0,-7.16053581,0.0
191,7.91666667,E_Ball,-5.37655965,0.0,1.47229124,0.0,-6.80277824,0.0
192,7.95833333,E_Ball,-5.46540296,0.0,1.47229124,0.0,-6.44740534,0.0
193,8.0,E_Ball,-5.55365018,0.0,1.47229124,0.0,-6.09441614,0.0
194,8.04166667,E_Ball,-5.6413013,0.0,1.47229124,0.0,-5.74381161,0.0
195,8.08333333,E_Ball,-5.72835632,0.0,1.47229124,0.0,-5.39559174,0.0
196,8.125,E_Ball,-5.81481526,0.0,1.47229124,0.0,-5.04975605,0.0
197,8.16666667,E_Ball,-5.9006781,0.0,1.47229124,0.0,-4.70630455,0.0
198,8.20833333,E_Ball,-5.98594485,0.0,1.47229124,0.0,-4.36523771,0.0
199,8.25,E_Ball,-6.0706155,0.0,1.47229124,0.0,-4.02655506,0.0
200,8.29166667,E_Ball,-6.15469006,0.0,1.47229124,0.0,-3.69025683,0.0
201,8.33333333,E_Ball,-6.23816852,0.0,1.47229124,0.0,-3.35634279,0.0
202,8.375,E_Ball,-6.3210509,0.0,1.47229124,0.0,-3.02481341,0.0
203,8.41666667,E_Ball,-6.40333717,0.0,1.47229124,0.0,-2.69566822,0.0
204,8.45833333,E_Ball,-6.48502736,0.0,1.47229124,0.0,-2.36890745,0.0
205,8.5,E_Ball,-6.56612145,0.0,1.47229124,0.0,-2.04453111,0.0
206,8.54166667,E_Ball,-6.64661944,0.0,1.47229124,0.0,-1.72253919,0.0
207,8.58333333,E_Ball,-6.72652135,0.0,1.47229124,0.0,-1.40293157,0.0
208,8.625,E_Ball,-6.80582716,0.0,1.47229124,0.0,-1.08570838,0.0
209,8.66666667,E_Ball,-6.88453687,0.0,1.47229124,0.0,-0.77086949,0.0
210,8.70833333,E_Ball,-6.96265049,0.0,1.47229124,0.0,-0.45841503,0.0
211,8.75,E_Ball,-7.04016802,0.0,1.47229124,0.0,-0.1483449,0.0
212,8.79166667,E_Ball,-7.11708946,0.0,1.47229124,0.0,0.15934083,0.0
213,8.83333333,E_Ball,-7.1934148,0.0,1.47229124,0.0,0.4646422,0.0
214,8.875,E_Ball,-7.26914404,0.0,1.47229124,0.0,0.76755917,0.0
215,8.91666667,E_Ball,-7.3442772,0.0,1.47229124,0.0,1.06809175,0.0
216,8.95833333,E_Ball,-7.41881426,0.0,1.47229124,0.0,1.36624002,0.0
217,9.0,E_Ball,-7.49275522,0.0,1.47229124,0.0,1.66200387,0.0
218,9.04166667,E_Ball,-7.56610009,0.0,1.47229124,0.0,1.95538342,0.0
219,9.08333333,E_Ball,-7.63884887,0.0,1.47229124,0.0,2.24637842,0.0
220,9.125,E_Ball,-7.71100155,0.0,1.47229124,0.0,2.53498912,0.0
221,9.16666667,E_Ball,-7.78255815,0.0,1.47229124,0.0,2.82121563,0.0
222,9.20833333,E_Ball,-7.85351864,0.0,1.47229124,0.0,3.10505748,0.0
223,9.25,E_Ball,-7.92388305,0.0,1.47229124,0.0,3.38651514,0.0
224,9.29166667,E_Ball,-7.99365135,0.0,1.47229124,0.0,3.66558838,0.0
225,9.33333333,E_Ball,-8.06282357,0.0,1.47229124,0.0,3.94227719,0.0
226,9.375,E_Ball,-8.13139969,0.0,1.47229124,0.0,4.21658182,0.0
227,9.41666667,E_Ball,-8.19937972,0.0,1.47229124,0.0,4.48850203,0.0
228,9.45833333,E_Ball,-8.26676365,0.0,1.47229124,0.0,4.75803757,0.0
229,9.5,E_Ball,-8.33355149,0.0,1.47229124,0.0,5.02518892,0.0
230,9.54166667,E_Ball,-8.39974324,0.0,1.47229124,0.0,5.28995609,0.0
231,9.58333333,E_Ball,-8.46533889,0.0,1.47229124,0.0,5.5523386,0.0
232,9.625,E_Ball,-8.53033845,0.0,1.47229124,0.0,5.81233692,0.0
233,9.66666667,E_Ball,-8.59474192,0.0,1.47229124,0.0,6.06995058,0.0
234,9.70833333,E_Ball,-8.65854929,0.0,1.47229124,0.0,6.32518005,0.0
235,9.75,E_Ball,-8.72176057,0.0,1.47229124,0.0,6.57802534,0.0
236,9.79166667,E_Ball,-8.78437575,0.0,1.47229124,0.0,6.82848597,0.0
237,9.83333333,E_Ball,-8.84639484,0.0,1.47229124,0.0,7.0765624,0.0
238,9.875,E_Ball,-8.90781784,0.0,1.47229124,0.0,7.32225418,0.0
239,9.91666667,E_Ball,-8.96864474,0.0,1.47229124,0.0,7.56556177,0.0
240,9.95833333,E_Ball,-9.02887555,0.0,1.47229124,0.0,7.80648518,0.0
