frame,time_s,object,x,y,z,rot_x,rot_y,rot_z
62,2.54166667,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
63,2.58333333,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
64,2.625,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
65,2.66666667,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
66,2.70833333,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
67,2.75,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
68,2.79166667,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
69,2.83333333,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
70,2.875,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
71,2.91666667,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
72,2.95833333,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
73,3.0,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
74,3.04166667,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
75,3.08333333,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
76,3.125,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
77,3.16666667,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
78,3.20833333,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
79,3.25,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
80,3.29166667,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
81,3.33333333,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
82,3.375,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
83,3.41666667,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
84,3.45833333,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
85,3.5,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
86,3.54166667,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
87,3.58333333,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
88,3.625,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
