frame,time_s,object,x,y,z,rot_x,rot_y,rot_z
33,1.33333333,F_Rod,0.03410213,0.0,4.17547477,0.0,3.1137507,0.0
34,1.375,F_Ball,0.05098588,0.0,2.71048323,0.0,0.0,0.0
34,1.375,F_Rod,0.02321848,0.0,4.17522006,0.0,3.12263775,0.0
35,1.41666667,F_Ball,0.02550376,0.0,2.7101209,0.0,0.0,0.0
35,1.41666667,F_Rod,0.01161417,0.0,4.17505506,0.0,3.13211155,0.0
36,1.45833333,F_Ball,-0.00146329,0.0,2.7100004,0.0,0.0,0.0
36,1.45833333,F_Rod,-0.00066637,0.0,4.17500018,0.0,3.14213657,0.0
37,1.5,F_Ball,-0.02979946,0.0,2.71016506,0.0,0.0,0.0
37,1.5,F_Rod,-0.01357039,0.0,4.17507517,0.0,3.15267086,0.0
38,1.54166667,F_Ball,-0.05937118,0.0,2.71065527,0.0,0.0,0.0
38,1.54166667,F_Rod,-0.02703706,0.0,4.1752984,0.0,3.16366553,0.0
39,1.58333333,F_Ball,-0.09002782,0.0,2.71150693,0.0,0.0,0.0
39,1.58333333,F_Rod,-0.0409978,0.0,4.17568624,0.0,3.17506647,0.0
40,1.625,F_Ball,-0.1216026,0.0,2.71274995,0.0,0.0,0.0
40,1.625,F_Rod,-0.05537665,0.0,4.1762523,0.0,3.18681359,0.0
41,1.66666667,F_Ball,-0.15391374,0.0,2.71440685,0.0,0.0,0.0
41,1.66666667,F_Rod,-0.07009083,0.0,4.17700684,0.0,3.19884086,0.0
42,1.70833333,F_Ball,-0.18676577,0.0,2.71649137,0.0,0.0,0.0
42,1.70833333,F_Rod,-0.08505133,0.0,4.17795611,0.0,3.21107817,0.0
43,1.75,F_Ball,-0.21995108,0.0,2.71900736,0.0,0.0,0.0
43,1.75,F_Rod,-0.10016359,0.0,4.17910187,0.0,3.22345018,0.0
44,1.79166667,F_Ball,-0.25325163,0.0,2.72194779,0.0,0.0,0.0
44,1.79166667,F_Rod,-0.11532834,0.0,4.18044091,0.0,3.23587799,0.0
45,1.83333333,F_Ball,-0.28644078,0.0,2.72529409,0.0,0.0,0.0
45,1.83333333,F_Rod,-0.13044236,0.0,4.18196478,0.0,3.24827838,0.0
46,1.875,F_Ball,-0.31928527,0.0,2.72901574,0.0,0.0,0.0
46,1.875,F_Rod,-0.14539943,0.0,4.18365958,0.0,3.26056647,0.0
47,1.91666667,F_Ball,-0.3515472,0.0,2.7330702,0.0,0.0,0.0
47,1.91666667,F_Rod,-0.1600912,0.0,4.18550595,0.0,3.27265429,0.0
48,1.95833333,F_Ball,-0.38298612,0.0,2.73740322,0.0,0.0,0.0
48,1.95833333,F_Rod,-0.17440818,0.0,4.18747916,0.0,3.2844522,0.0
49,2.0,F_Ball,-0.41336106,0.0,2.74194947,0.0,0.0,0.0
49,2.0,F_Rod,-0.18824063,0.0,4.18954948,0.0,3.29586983,0.0
50,2.04166667,F_Ball,-0.44243253,0.0,2.74663356,0.0,0.0,0.0
50,2.04166667,F_Rod,-0.2014795,0.0,4.19168257,0.0,3.30681634,0.0
51,2.08333333,F_Ball,-0.46996444,0.0,2.75137141,0.0,0.0,0.0
51,2.08333333,F_Rod,-0.21401726,0.0,4.19384014,0.0,3.31720185,0.0
52,2.125,F_Ball,-0.49572591,0.0,2.75607189,0.0,0.0,0.0
52,2.125,F_Rod,-0.22574879,0.0,4.1959807,0.0,3.32693672,0.0
53,2.16666667,F_Ball,-0.51949295,0.0,2.76063889,0.0,0.0,0.0
53,2.16666667,F_Rod,-0.23657207,0.0,4.19806046,0.0,3.33593369,0.0
54,2.20833333,F_Ball,-0.54104998,0.0,2.76497345,0.0,0.0,0.0
54,2.20833333,F_Rod,-0.24638893,0.0,4.20003438,0.0,3.34410787,0.0
55,2.25,F_Ball,-0.56019123,0.0,2.76897628,0.0,0.0,0.0
55,2.25,F_Rod,-0.25510567,0.0,4.20185723,0.0,3.35137749,0.0
56,2.29166667,F_Ball,-0.57672193,0.0,2.77255032,0.0,0.0,0.0
56,2.29166667,F_Rod,-0.26263359,0.0,4.20348481,0.0,3.35766482,0.0
57,2.33333333,F_Ball,-0.59045945,0.0,2.77560338,0.0,0.0,0.0
57,2.33333333,F_Rod,-0.26888953,0.0,4.20487514,0.0,3.3628962,0.0
58,2.375,F_Ball,-0.60123428,0.0,2.77805085,0.0,0.0,0.0
58,2.375,F_Rod,-0.27379628,0.0,4.2059897,0.0,3.36700392,0.0
59,2.41666667,F_Ball,-0.60889091,0.0,2.77981835,0.0,0.0,0.0
59,2.41666667,F_Rod,-0.27728304,0.0,4.2067946,0.0,3.36992502,0.0
60,2.45833333,F_Ball,-0.61328868,0.0,2.78084422,0.0,0.0,0.0
60,2.45833333,F_Rod,-0.27928574,0.0,4.20726177,0.0,3.37160373,0.0
61,2.5,F_Ball,-0.61430262,0.0,2.78108185,0.0,0.0,0.0
61,2.5,F_Rod,-0.27974748,0.0,4.20736999,0.0,3.37199092,0.0
62,2.54166667,F_Ball,-0.61182429,0.0,2.78050176,0.0,0.0,0.0
