frame,time_s,object,x,y,z,rot_x,rot_y,rot_z
65,2.66666667,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
66,2.70833333,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
67,2.75,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
68,2.79166667,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
69,2.83333333,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
70,2.875,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
71,2.91666667,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
72,2.95833333,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
73,3.0,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
74,3.04166667,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
75,3.08333333,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
76,3.125,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
77,3.16666667,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
78,3.20833333,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
79,3.25,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
80,3.29166667,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
81,3.33333333,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
82,3.375,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
83,3.41666667,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
84,3.45833333,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
85,3.5,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
86,3.54166667,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
87,3.58333333,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
88,3.625,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
89,3.66666667,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
90,3.70833333,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
91,3.75,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
92,3.79166667,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
93,3.83333333,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
94,3.875,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
95,3.91666667,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
96,3.95833333,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
97,4.0,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
