frame,time_s,object,x,y,z,rot_x,rot_y,rot_z
76,3.125,A_Ball,9.0,0.0,1.64921875,0.0,-62.5,0.0
77,3.16666667,A_Ball,9.2,0.0,1.33194444,0.0,-63.33333206,0.0
78,3.20833333,A_Ball,9.4,0.0,1.00616319,0.0,-64.16666412,0.0
79,3.25,A_Ball,9.6,0.0,0.671875,0.0,-65.0,0.0
80,3.29166667,A_Ball,9.8,0.0,0.5213189,0.0,-65.83333588,0.0
81,3.33333333,A_Ball,10.0,0.0,0.76913183,0.0,-66.66666412,0.0
82,3.375,A_Ball,10.2,0.0,1.00843782,0.0,-67.5,0.0
83,3.41666667,A_Ball,10.4,0.0,1.23923686,0.0,-68.33333588,0.0
84,3.45833333,A_Ball,10.6,0.0,1.46152896,0.0,-69.16666412,0.0
85,3.5,A_Ball,10.8,0.0,1.67531411,0.0,-70.0,0.0
86,3.54166667,A_Ball,11.0,0.0,1.88059232,0.0,-70.83333588,0.0
87,3.58333333,A_Ball,11.2,0.0,2.07736358,0.0,-71.66666412,0.0
88,3.625,A_Ball,11.4,0.0,2.2656279,0.0,-72.5,0.0
89,3.66666667,A_Ball,11.6,0.0,2.44538528,0.0,-73.33333588,0.0
90,3.70833333,A_Ball,11.8,0.0,2.61663571,0.0,-74.16666412,0.0
91,3.75,A_Ball,12.0,0.0,2.77937919,0.0,-75.0,0.0
92,3.79166667,A_Ball,12.2,0.0,2.93361574,0.0,-75.83333588,0.0
93,3.83333333,A_Ball,12.4,0.0,3.07934533,0.0,-76.66666412,0.0
94,3.875,A_Ball,12.6,0.0,3.21656799,0.0,-77.5,0.0
95,3.91666667,A_Ball,12.8,0.0,3.34528369,0.0,-78.33333588,0.0
96,3.95833333,A_Ball,13.0,0.0,3.46549246,0.0,-79.16666412,0.0
97,4.0,A_Ball,13.2,0.0,3.57719428,0.0,-80.0,0.0
98,4.04166667,A_Ball,13.4,0.0,3.68038915,0.0,-80.83333588,0.0
99,4.08333333,A_Ball,13.6,0.0,3.77507708,0.0,-81.66666412,0.0
100,4.125,A_Ball,13.8,0.0,3.86125807,0.0,-82.5,0.0
101,4.16666667,A_Ball,14.0,0.0,3.93893211,0.0,-83.33333588,0.0
102,4.20833333,A_Ball,14.2,0.0,4.00809921,0.0,-84.16666412,0.0
103,4.25,A_Ball,14.4,0.0,4.06875936,0.0,-85.0,0.0
104,4.29166667,A_Ball,14.6,0.0,4.12091257,0.0,-85.83333588,0.0
105,4.33333333,A_Ball,14.8,0.0,4.16455883,0.0,-86.66666412,0.0
106,4.375,A_Ball,15.0,0.0,4.19969815,0.0,-87.5,0.0
107,4.41666667,A_Ball,15.2,0.0,4.22633053,0.0,-88.33333588,0.0
108,4.45833333,A_Ball,15.4,0.0,4.24445596,0.0,-89.16666412,0.0
109,4.5,A_Ball,15.6,0.0,4.25407445,0.0,-90.0,0.0
110,4.54166667,A_Ball,15.8,0.0,4.25518599,0.0,-90.83333588,0.0
111,4.58333333,A_Ball,16.0,0.0,4.24779059,0.0,-91.66666412,0.0
112,4.625,A_Ball,16.2,0.0,4.23188824,0.0,-92.5,0.0
113,4.66666667,A_Ball,16.4,0.0,4.20747895,0.0,-93.33333588,0.0
114,4.70833333,A_Ball,16.6,0.0,4.17456271,0.0,-94.16666412,0.0
115,4.75,A_Ball,16.8,0.0,4.13313953,0.0,-95.0,0.0
116,4.79166667,A_Ball,17.0,0.0,4.08320941,0.0,-95.83333588,0.0
117,4.83333333,A_Ball,17.2,0.0,4.02477234,0.0,-96.66666412,0.0
118,4.875,A_Ball,17.4,0.0,3.95782832,0.0,-97.5,0.0
119,4.91666667,A_Ball,17.6,0.0,3.88237736,0.0,-98.33333588,0.0
120,4.95833333,A_Ball,17.8,0.0,3.79841946,0.0,-99.16666412,0.0
121,5.0,A_Ball,18.0,0.0,3.70595461,0.0,-100.0,0.0
122,5.04166667,A_Ball,18.2,0.0,3.60498282,0.0,-100.83333588,0.0
123,5.08333333,A_Ball,18.4,0.0,3.49550409,0.0,-101.66666412,0.0
124,5.125,A_Ball,18.6,0.0,3.37751841,0.0,-102.5,0.0
125,5.16666667,A_Ball,18.8,0.0,3.25102578,0.0,-103.33333588,0.0
126,5.20833333,A_Ball,19.0,0.0,3.11602621,0.0,-104.16666412,0.0
127,5.25,A_Ball,19.2,0.0,2.9725197,0.0,-105.0,0.0
128,5.29166667,A_Ball,19.4,0.0,2.82050624,0.0,-105.83333588,0.0
129,5.33333333,A_Ball,19.6,0.0,2.65998584,0.0,-106.66666412,0.0
130,5.375,A_Ball,19.8,0.0,2.49095849,0.0,-107.5,0.0
131,5.41666667,A_Ball,20.0,0.0,2.3134242,0.0,-108.33333588,0.0
132,5.45833333,A_Ball,20.2,0.0,2.12738296,0.0,-109.16666412,0.0
133,5.5,A_Ball,20.4,0.0,1.93283478,0.0,-110.0,0.0
134,5.54166667,A_Ball,20.6,0.0,1.72977966,0.0,-110.83333588,0.0
135,5.58333333,A_Ball,20.8,0.0,1.51821759,0.0,-111.66666412,0.0
136,5.625,A_Ball,21.0,0.0,1.29814857,0.0,-112.5,0.0
137,5.66666667,A_Ball,21.2,0.0,1.06957262,0.0,-113.33333588,0.0
138,5.70833333,A_Ball,21.4,0.0,0.83248971,0.0,-114.16666412,0.0
139,5.75,A_Ball,21.6,0.0,0.58689987,0.0,-115.0,0.0
140,5.79166667,A_Ball,21.8,0.0,0.51803381,0.0,-115.83333588,0.0
141,5.83333333,A_Ball,22.0,0.0,0.69877518,0.0,-116.66666412,0.0
142,5.875,A_Ball,22.2,0.0,0.87100961,0.0,-117.5,0.0
143,5.91666667,A_Ball,22.4,0.0,1.0347371,0.0,-118.33333588,0.0
144,5.95833333,A_Ball,22.6,0.0,1.18995764,0.0,-119.16666412,0.0
145,6.0,A_Ball,22.8,0.0,1.33667123,0.0,-120.0,0.0
146,6.04166667,A_Ball,23.0,0.0,1.47487789,0.0,-120.83333588,0.0
147,6.08333333,A_Ball,23.2,0.0,1.60457759,0.0,-121.66666412,0.0
148,6.125,A_Ball,23.4,0.0,1.72577036,0.0,-122.5,0.0
149,6.16666667,A_Ball,23.6,0.0,1.83845618,0.0,-123.33333588,0.0
150,6.20833333,A_Ball,23.8,0.0,1.94263505,0.0,-124.16666412,0.0
151,6.25,A_Ball,24.0,0.0,2.03830698,0.0,-125.0,0.0
152,6.29166667,A_Ball,24.2,0.0,2.12547197,0.0,-125.83333588,0.0
153,6.33333333,A_Ball,24.4,0.0,2.20413001,0.0,-126.66666412,0.0
154,6.375,A_Ball,24.6,0.0,2.2742811,0.0,-127.5,0.0
155,6.41666667,A_Ball,24.8,0.0,2.33592525,0.0,-128.33332825,0.0
156,6.45833333,A_Ball,25.0,0.0,2.38906246,0.0,-129.16667175,0.0
157,6.5,A_Ball,25.2,0.0,2.43369273,0.0,-130.0,0.0
158,6.54166667,A_Ball,25.4,0.0,2.46981604,0.0,-130.83332825,0.0
159,6.58333333,A_Ball,25.6,0.0,2.49743242,0.0,-131.66667175,0.0
160,6.625,A_Ball,25.8,0.0,2.51654185,0.0,-132.5,0.0
161,6.66666667,A_Ball,26.0,0.0,2.52714433,0.0,-133.33332825,0.0
162,6.70833333,A_Ball,26.2,0.0,2.52923988,0.0,-134.16667175,0.0
163,6.75,A_Ball,26.4,0.0,2.52282847,0.0,-135.0,0.0
164,6.79166667,A_Ball,26.6,0.0,2.50791012,0.0,-135.83332825,0.0
165,6.83333333,A_Ball,26.8,0.0,2.48448483,0.0,-136.66667175,0.0
166,6.875,A_Ball,27.0,0.0,2.4525526,0.0,-137.5,0.0
167,6.91666667,A_Ball,27.2,0.0,2.41211341,0.0,-138.33332825,0.0
168,6.95833333,A_Ball,27.4,0.0,2.36316729,0.0,-139.16667175,0.0
169,7.0,A_Ball,27.6,0.0,2.30571422,0.0,-140.0,0.0
170,7.04166667,A_Ball,27.8,0.0,2.2397542,0.0,-140.83332825,0.0
171,7.08333333,A_Ball,28.0,0.0,2.16528724,0.0,-141.66667175,0.0
172,7.125,A_Ball,28.2,0.0,2.08231334,0.0,-142.5,0.0
173,7.16666667,A_Ball,28.4,0.0,1.99083249,0.0,-143.33332825,0.0
174,7.20833333,A_Ball,28.6,0.0,1.8908447,0.0,-144.16667175,0.0
175,7.25,A_Ball,28.8,0.0,1.78234996,0.0,-145.0,0.0
176,7.29166667,A_Ball,29.0,0.0,1.66534828,0.0,-145.83332825,0.0
177,7.33333333,A_Ball,29.2,0.0,1.53983966,0.0,-146.66667175,0.0
178,7.375,A_Ball,29.4,0.0,1.40582409,0.0,-147.5,0.0
179,7.41666667,A_Ball,29.6,0.0,1.26330157,0.0,-148.33332825,0.0
180,7.45833333,A_Ball,29.8,0.0,1.11227211,0.0,-149.16667175,0.0
181,7.5,A_Ball,30.0,0.0,0.95273571,0.0,-150.0,0.0
182,7.54166667,A_Ball,30.2,0.0,0.78469236,0.0,-150.83332825,0.0
183,7.58333333,A_Ball,30.4,0.0,0.60814207,0.0,-151.66667175,0.0
184,7.625,A_Ball,30.6,0.0,0.4524579,0.0,-152.5,0.0
185,7.66666667,A_Ball,30.8,0.0,0.5869691,0.0,-153.33332825,0.0
186,7.70833333,A_Ball,31.0,0.0,0.71297335,0.0,-154.16667175,0.0
187,7.75,A_Ball,31.2,0.0,0.83047067,0.0,-155.0,0.0
188,7.79166667,A_Ball,31.4,0.0,0.93946103,0.0,-155.83332825,0.0
189,7.83333333,A_Ball,31.6,0.0,1.03994446,0.0,-156.66667175,0.0
190,7.875,A_Ball,31.8,0.0,1.13192093,0.0,-157.5,0.0
191,7.91666667,A_Ball,32.0,0.0,1.21539047,0.0,-158.33332825,0.0
192,7.95833333,A_Ball,32.2,0.0,1.29035306,0.0,-159.16667175,0.0
193,8.0,A_Ball,32.4,0.0,1.3568087,0.0,-160.0,0.0
194,8.04166667,A_Ball,32.6,0.0,1.4147574,0.0,-160.83332825,0.0
195,8.08333333,A_Ball,32.8,0.0,1.46419916,0.0,-161.66667175,0.0
196,8.125,A_Ball,33.0,0.0,1.50513397,0.0,-162.5,0.0
197,8.16666667,A_Ball,33.2,0.0,1.53756184,0.0,-163.33332825,0.0
198,8.20833333,A_Ball,33.4,0.0,1.56148276,0.0,-164.16667175,0.0
199,8.25,A_Ball,33.6,0.0,1.57689674,0.0,-165.0,0.0
200,8.29166667,A_Ball,33.8,0.0,1.58380377,0.0,-165.83332825,0.0
201,8.33333333,A_Ball,34.0,0.0,1.58220386,0.0,-166.66667175,0.0
202,8.375,A_Ball,34.2,0.0,1.57209701,0.0,-167.5,0.0
203,8.41666667,A_Ball,34.4,0.0,1.55348321,0.0,-168.33332825,0.0
204,8.45833333,A_Ball,34.6,0.0,1.52636246,0.0,-169.16667175,0.0
205,8.5,A_Ball,34.8,0.0,1.49073477,0.0,-170.0,0.0
206,8.54166667,A_Ball,35.0,0.0,1.44660014,0.0,-170.83332825,0.0
207,8.58333333,A_Ball,35.2,0.0,1.39395856,0.0,-171.66667175,0.0
208,8.625,A_Ball,35.4,0.0,1.33281004,0.0,-172.5,0.0
209,8.66666667,A_Ball,35.6,0.0,1.26315458,0.0,-173.33332825,0.0
210,8.70833333,A_Ball,35.8,0.0,1.18499217,0.0,-174.16667175,0.0
211,8.75,A_Ball,36.0,0.0,1.09832281,0.0,-175.0,0.0
212,8.79166667,A_Ball,36.2,0.0,1.00314651,0.0,-175.83332825,0.0
213,8.83333333,A_Ball,36.4,0.0,0.89946327,0.0,-176.66667175,0.0
214,8.875,A_Ball,36.6,0.0,0.78727308,0.0,-177.5,0.0
215,8.91666667,A_Ball,36.8,0.0,0.66657595,0.0,-178.33332825,0.0
216,8.95833333,A_Ball,37.0,0.0,0.53737187,0.0,-179.16667175,0.0
217,9.0,A_Ball,37.2,0.0,0.46924301,0.0,-180.0,0.0
218,9.04166667,A_Ball,37.4,0.0,0.56580083,0.0,-180.83332825,0.0
219,9.08333333,A_Ball,37.6,0.0,0.6538517,0.0,-181.66667175,0.0
220,9.125,A_Ball,37.8,0.0,0.73339563,0.0,-182.5,0.0
221,9.16666667,A_Ball,38.0,0.0,0.80443261,0.0,-183.33332825,0.0
222,9.20833333,A_Ball,38.2,0.0,0.86696265,0.0,-184.16667175,0.0
223,9.25,A_Ball,38.4,0.0,0.92098574,0.0,-185.0,0.0
224,9.29166667,A_Ball,38.6,0.0,0.96650189,0.0,-185.83332825,0.0
225,9.33333333,A_Ball,38.8,0.0,1.0035111,0.0,-186.66667175,0.0
226,9.375,A_Ball,39.0,0.0,1.03201336,0.0,-187.5,0.0
227,9.41666667,A_Ball,39.2,0.0,1.05200867,0.0,-188.33332825,0.0
228,9.45833333,A_Ball,39.4,0.0,1.06349704,0.0,-189.16667175,0.0
229,9.5,A_Ball,39.6,0.0,1.06647847,0.0,-190.0,0.0
230,9.54166667,A_Ball,39.8,0.0,1.06095295,0.0,-190.83332825,0.0
231,9.58333333,A_Ball,40.0,0.0,1.04692049,0.0,-191.66667175,0.0
232,9.625,A_Ball,40.2,0.0,1.02438109,0.0,-192.5,0.0
233,9.66666667,A_Ball,40.4,0.0,0.99333474,0.0,-193.33332825,0.0
234,9.70833333,A_Ball,40.6,0.0,0.95378144,0.0,-194.16667175,0.0
235,9.75,A_Ball,40.8,0.0,0.9057212,0.0,-195.0,0.0
236,9.79166667,A_Ball,41.0,0.0,0.84915402,0.0,-195.83332825,0.0
237,9.83333333,A_Ball,41.2,0.0,0.78407989,0.0,-196.66667175,0.0
238,9.875,A_Ball,41.4,0.0,0.71049882,0.0,-197.5,0.0
239,9.91666667,A_Ball,41.6,0.0,0.6284108,0.0,-198.33332825,0.0
240,9.95833333,A_Ball,41.8,0.0,0.53781584,0.0,-199.16667175,0.0
