frame,time_s,object,x,y,z,rot_x,rot_y,rot_z
62,2.54166667,E_Ball,-0.4106699,0.0,1.47229124,0.0,-26.66633797,0.0
63,2.58333333,E_Ball,-0.19227603,0.0,1.47229124,0.0,-27.53991318,0.0
64,2.625,E_Ball,0.02581127,0.0,1.47229124,0.0,-28.41226196,0.0
65,2.66666667,E_Ball,0.24359202,0.0,1.47229124,0.0,-29.28338432,0.0
66,2.70833333,E_Ball,0.4610662,0.0,1.47229124,0.0,-30.15328217,0.0
67,2.75,E_Ball,0.67823382,0.0,1.47229124,0.0,-31.02195168,0.0
68,2.79166667,E_Ball,0.89509487,0.0,1.47229124,0.0,-31.88939667,0.0
69,2.83333333,E_Ball,1.11164937,0.0,1.47229124,0.0,-32.75561523,0.0
70,2.875,E_Ball,1.3278973,0.0,1.47229124,0.0,-33.62060547,0.0
71,2.91666667,E_Ball,1.54383867,0.0,1.47229124,0.0,-34.48437119,0.0
72,2.95833333,E_Ball,1.75947347,0.0,1.47229124,0.0,-35.34691238,0.0
73,3.0,E_Ball,1.97480172,0.0,1.47229124,0.0,-36.20822525,0.0
74,3.04166667,E_Ball,2.1898234,0.0,1.47229124,0.0,-37.06830978,0.0
75,3.08333333,E_Ball,2.40453852,0.0,1.47229124,0.0,-37.9271698,0.0
76,3.125,E_Ball,2.61894707,0.0,1.47229124,0.0,-38.7848053,0.0
77,3.16666667,E_Ball,2.83304907,0.0,1.47229124,0.0,-39.64121246,0.0
78,3.20833333,E_Ball,3.0468445,0.0,1.47229124,0.0,-40.49639511,0.0
79,3.25,E_Ball,3.26033337,0.0,1.47229124,0.0,-41.35034943,0.0
80,3.29166667,E_Ball,3.47351567,0.0,1.47229124,0.0,-42.20307922,0.0
81,3.33333333,E_Ball,3.68639142,0.0,1.47229124,0.0,-43.0545845,0.0
82,3.375,E_Ball,3.8989606,0.0,1.47229124,0.0,-43.90485764,0.0
83,3.41666667,E_Ball,4.11122322,0.0,1.47229124,0.0,-44.75391006,0.0
84,3.45833333,E_Ball,4.32317927,0.0,1.47229124,0.0,-45.60173416,0.0
85,3.5,E_Ball,4.53482877,0.0,1.47229124,0.0,-46.44833374,0.0
86,3.54166667,E_Ball,4.7461717,0.0,1.47229124,0.0,-47.29370499,0.0
87,3.58333333,E_Ball,4.95720807,0.0,1.47229124,0.0,-48.1378479,0.0
88,3.625,E_Ball,5.16793787,0.0,1.47229124,0.0,-48.98077011,0.0
89,3.66666667,E_Ball,5.37836112,0.0,1.47229124,0.0,-49.82246017,0.0
90,3.70833333,E_Ball,5.5884778,0.0,1.47229124,0.0,-50.66292953,0.0
91,3.75,E_Ball,5.79828792,0.0,1.47229124,0.0,-51.50217056,0.0
92,3.79166667,E_Ball,6.00779147,0.0,1.47229124,0.0,-52.34018326,0.0
93,3.83333333,E_Ball,6.09239212,0.0,1.47229124,0.0,-52.67858505,0.0
94,3.875,E_Ball,5.91278156,0.0,1.47229124,0.0,-51.96014404,0.0
95,3.91666667,E_Ball,5.73347756,0.0,1.47229124,0.0,-51.24292755,0.0
96,3.95833333,E_Ball,5.55448012,0.0,1.47229124,0.0,-50.52693939,0.0
97,4.0,E_Ball,5.37578925,0.0,1.47229124,0.0,-49.81217575,0.0
98,4.04166667,E_Ball,5.19740494,0.0,1.47229124,0.0,-49.09863663,0.0
99,4.08333333,E_Ball,5.01932719,0.0,1.47229124,0.0,-48.38632584,0.0
100,4.125,E_Ball,4.841556,0.0,1.47229124,0.0,-47.67523956,0.0
101,4.16666667,E_Ball,4.66409138,0.0,1.47229124,0.0,-46.96538162,0.0
102,4.20833333,E_Ball,4.48693332,0.0,1.47229124,0.0,-46.25675201,0.0
103,4.25,E_Ball,4.31008182,0.0,1.47229124,0.0,-45.54934311,0.0
104,4.29166667,E_Ball,4.13353688,0.0,1.47229124,0.0,-44.84316635,0.0
105,4.33333333,E_Ball,3.95729851,0.0,1.47229124,0.0,-44.1382103,0.0
106,4.375,E_Ball,3.7813667,0.0,1.47229124,0.0,-43.43448257,0.0
107,4.41666667,E_Ball,3.60574145,0.0,1.47229124,0.0,-42.73198318,0.0
108,4.45833333,E_Ball,3.43042276,0.0,1.47229124,0.0,-42.03070831,0.0
109,4.5,E_Ball,3.25541064,0.0,1.47229124,0.0,-41.33065796,0.0
110,4.54166667,E_Ball,3.08070508,0.0,1.47229124,0.0,-40.63183594,0.0
111,4.58333333,E_Ball,2.90630608,0.0,1.47229124,0.0,-39.93424225,0.0
112,4.625,E_Ball,2.73221364,0.0,1.47229124,0.0,-39.23787308,0.0
113,4.66666667,E_Ball,2.55842777,0.0,1.47229124,0.0,-38.54272842,0.0
114,4.70833333,E_Ball,2.38494846,0.0,1.47229124,0.0,-37.8488121,0.0
115,4.75,E_Ball,2.21177571,0.0,1.47229124,0.0,-37.1561203,0.0
116,4.79166667,E_Ball,2.03890952,0.0,1.47229124,0.0,-36.46465683,0.0
117,4.83333333,E_Ball,1.8663499,0.0,1.47229124,0.0,-35.77441788,0.0
118,4.875,E_Ball,1.69409684,0.0,1.47229124,0.0,-35.08540344,0.0
119,4.91666667,E_Ball,1.52215034,0.0,1.47229124,0.0,-34.39761734,0.0
120,4.95833333,E_Ball,1.3505104,0.0,1.47229124,0.0,-33.71105957,0.0
121,5.0,E_Ball,1.17917703,0.0,1.47229124,0.0,-33.02572632,0.0
122,5.04166667,E_Ball,1.00815022,0.0,1.47229124,0.0,-32.34161758,0.0
123,5.08333333,E_Ball,0.83742997,0.0,1.47229124,0.0,-31.65873718,0.0
124,5.125,E_Ball,0.66701628,0.0,1.47229124,0.0,-30.9770813,0.0
125,5.16666667,E_Ball,0.49690916,0.0,1.47229124,0.0,-30.29665375,0.0
126,5.20833333,E_Ball,0.3271086,0.0,1.47229124,0.0,-29.61745071,0.0
127,5.25,E_Ball,0.1576146,0.0,1.47229124,0.0,-28.93947601,0.0
128,5.29166667,E_Ball,-0.01157284,0.0,1.47229124,0.0,-28.26272583,0.0
129,5.33333333,E_Ball,-0.18045371,0.0,1.47229124,0.0,-27.58720207,0.0
130,5.375,E_Ball,-0.34902803,0.0,1.47229124,0.0,-26.91290474,0.0
131,5.41666667,E_Ball,-0.51729577,0.0,1.47229124,0.0,-26.23983383,0.0
132,5.45833333,E_Ball,-0.68525696,0.0,1.47229124,0.0,-25.56798935,0.0
133,5.5,E_Ball,-0.85291158,0.0,1.47229124,0.0,-24.89737129,0.0
134,5.54166667,E_Ball,-1.02025965,0.0,1.47229124,0.0,-24.22797775,0.0
135,5.58333333,E_Ball,-1.18730114,0.0,1.47229124,0.0,-23.55981255,0.0
136,5.625,E_Ball,-1.35403608,0.0,1.47229124,0.0,-22.89287186,0.0
137,5.66666667,E_Ball,-1.52046445,0.0,1.47229124,0.0,-22.2271595,0.0
138,5.70833333,E_Ball,-1.68658627,0.0,1.47229124,0.0,-21.56267166,0.0
139,5.75,E_Ball,-1.85240151,0.0,1.47229124,0.0,-20.89941025,0.0
140,5.79166667,E_Ball,-2.0179102,0.0,1.47229124,0.0,-20.23737526,0.0
141,5.83333333,E_Ball,-2.18311233,0.0,1.47229124,0.0,-19.5765686,0.0
142,5.875,E_Ball,-2.34800789,0.0,1.47229124,0.0,-18.91698456,0.0
143,5.91666667,E_Ball,-2.51259689,0.0,1.47229124,0.0,-18.25862885,0.0
144,5.95833333,E_Ball,-2.67687932,0.0,1.47229124,0.0,-17.60149956,0.0
145,6.0,E_Ball,-2.8408552,0.0,1.47229124,0.0,-16.94559669,0.0
146,6.04166667,E_Ball,-3.00452451,0.0,1.47229124,0.0,-16.29091835,0.0
147,6.08333333,E_Ball,-3.16788726,0.0,1.47229124,0.0,-15.63746834,0.0
148,6.125,E_Ball,-3.33094344,0.0,1.47229124,0.0,-14.98524284,0.0
149,6.16666667,E_Ball,-3.49369307,0.0,1.47229124,0.0,-14.33424473,0.0
150,6.20833333,E_Ball,-3.65613613,0.0,1.47229124,0.0,-13.68447208,0.0
151,6.25,E_Ball,-3.81827263,0.0,1.47229124,0.0,-13.03592682,0.0
152,6.29166667,E_Ball,-3.98010256,0.0,1.47229124,0.0,-12.38860703,0.0
