frame,time_s,object,x,y,z,rot_x,rot_y,rot_z
13,0.5,F_Ball_1,-4.5,0.0,0.41,0.0,0.0,0.0
13,0.5,F_Ball_2,-0.8,0.0,0.41,0.0,0.0,0.0
14,0.54166667,F_Ball_1,-4.325,0.0,0.41,0.0,0.0,0.0
14,0.54166667,F_Ball_2,-0.8,0.0,0.41,0.0,0.0,0.0
15,0.58333333,F_Ball_1,-4.15,0.0,0.41,0.0,0.0,0.0
15,0.58333333,F_Ball_2,-0.8,0.0,0.41,0.0,0.0,0.0
16,0.625,F_Ball_1,-3.975,0.0,0.41,0.0,0.0,0.0
16,0.625,F_Ball_2,-0.8,0.0,0.41,0.0,0.0,0.0
17,0.66666667,F_Ball_1,-3.8,0.0,0.41,0.0,0.0,0.0
17,0.66666667,F_Ball_2,-0.8,0.0,0.41,0.0,0.0,0.0
18,0.70833333,F_Ball_1,-3.625,0.0,0.41,0.0,0.0,0.0
18,0.70833333,F_Ball_2,-0.8,0.0,0.41,0.0,0.0,0.0
19,0.75,F_Ball_1,-3.45,0.0,0.41,0.0,0.0,0.0
19,0.75,F_Ball_2,-0.8,0.0,0.41,0.0,0.0,0.0
20,0.79166667,F_Ball_1,-3.275,0.0,0.41,0.0,0.0,0.0
20,0.79166667,F_Ball_2,-0.8,0.0,0.41,0.0,0.0,0.0
21,0.83333333,F_Ball_1,-3.1,0.0,0.41,0.0,0.0,0.0
21,0.83333333,F_Ball_2,-0.8,0.0,0.41,0.0,0.0,0.0
22,0.875,F_Ball_1,-2.925,0.0,0.41,0.0,0.0,0.0
22,0.875,F_Ball_2,-0.8,0.0,0.41,0.0,0.0,0.0
23,0.91666667,F_Ball_1,-2.75,0.0,0.41,0.0,0.0,0.0
23,0.91666667,F_Ball_2,-0.8,0.0,0.41,0.0,0.0,0.0
24,0.95833333,F_Ball_1,-2.575,0.0,0.41,0.0,0.0,0.0
24,0.95833333,F_Ball_2,-0.8,0.0,0.41,0.0,0.0,0.0
25,1.0,F_Ball_1,-2.4,0.0,0.41,0.0,0.0,0.0
25,1.0,F_Ball_2,-0.8,0.0,0.41,0.0,0.0,0.0
26,1.04166667,F_Ball_1,-2.225,0.0,0.41,0.0,0.0,0.0
26,1.04166667,F_Ball_2,-0.8,0.0,0.41,0.0,0.0,0.0
27,1.08333333,F_Ball_1,-2.05,0.0,0.41,0.0,0.0,0.0
27,1.08333333,F_Ball_2,-0.8,0.0,0.41,0.0,0.0,0.0
28,1.125,F_Ball_1,-1.875,0.0,0.41,0.0,0.0,0.0
28,1.125,F_Ball_2,-0.8,0.0,0.41,0.0,0.0,0.0
29,1.16666667,F_Ball_1,-1.7,0.0,0.41,0.0,0.0,0.0
29,1.16666667,F_Ball_2,-0.8,0.0,0.41,0.0,0.0,0.0
30,1.20833333,F_Ball_1,-1.525,0.0,0.41,0.0,0.0,0.0
30,1.20833333,F_Ball_2,-0.8,0.0,0.41,0.0,0.0,0.0
31,1.25,F_Ball_1,-1.35,0.0,0.41,0.0,0.0,0.0
31,1.25,F_Ball_2,-0.8,0.0,0.41,0.0,0.0,0.0
32,1.29166667,F_Ball_1,-1.27025745,0.0,0.41,0.0,0.0,0.0
32,1.29166667,F_Ball_2,-0.70581524,0.0,0.41,0.0,0.0,0.0
33,1.33333333,F_Ball_1,-1.22947104,0.0,0.41,0.0,0.0,0.0
33,1.33333333,F_Ball_2,-0.57665831,0.0,0.41,0.0,0.0,0.0
34,1.375,F_Ball_1,-1.1896585,0.0,0.41,0.0,0.0,0.0
34,1.375,F_Ball_2,-0.45058525,0.0,0.41,0.0,0.0,0.0
35,1.41666667,F_Ball_1,-1.15079656,0.0,0.41,0.0,0.0,0.0
35,1.41666667,F_Ball_2,-0.32752244,0.0,0.41,0.0,0.0,0.0
36,1.45833333,F_Ball_1,-1.11286252,0.0,0.41,0.0,0.0,0.0
36,1.45833333,F_Ball_2,-0.207398,0.0,0.41,0.0,0.0,0.0
37,1.5,F_Ball_1,-1.07583424,0.0,0.41,0.0,0.0,0.0
37,1.5,F_Ball_2,-0.09014176,0.0,0.41,0.0,0.0,0.0
38,1.54166667,F_Ball_1,-1.03969008,0.0,0.41,0.0,0.0,0.0
38,1.54166667,F_Ball_2,0.02431474,0.0,0.41,0.0,0.0,0.0
39,1.58333333,F_Ball_1,-1.00440894,0.0,0.41,0.0,0.0,0.0
39,1.58333333,F_Ball_2,0.13603837,0.0,0.41,0.0,0.0,0.0
40,1.625,F_Ball_1,-0.9699702,0.0,0.41,0.0,0.0,0.0
40,1.625,F_Ball_2,0.24509438,0.0,0.41,0.0,0.0,0.0
41,1.66666667,F_Ball_1,-0.93635375,0.0,0.41,0.0,0.0,0.0
41,1.66666667,F_Ball_2,0.35154645,0.0,0.41,0.0,0.0,0.0
42,1.70833333,F_Ball_1,-0.90353997,0.0,0.41,0.0,0.0,0.0
42,1.70833333,F_Ball_2,0.45545677,0.0,0.41,0.0,0.0,0.0
43,1.75,F_Ball_1,-0.87150968,0.0,0.41,0.0,0.0,0.0
43,1.75,F_Ball_2,0.55688603,0.0,0.41,0.0,0.0,0.0
44,1.79166667,F_Ball_1,-0.84024417,0.0,0.41,0.0,0.0,0.0
44,1.79166667,F_Ball_2,0.65589346,0.0,0.41,0.0,0.0,0.0
45,1.83333333,F_Ball_1,-0.80972519,0.0,0.41,0.0,0.0,0.0
45,1.83333333,F_Ball_2,0.75253689,0.0,0.41,0.0,0.0,0.0
46,1.875,F_Ball_1,-0.77993492,0.0,0.41,0.0,0.0,0.0
46,1.875,F_Ball_2,0.84687276,0.0,0.41,0.0,0.0,0.0
47,1.91666667,F_Ball_1,-0.75085594,0.0,0.41,0.0,0.0,0.0
47,1.91666667,F_Ball_2,0.93895618,0.0,0.41,0.0,0.0,0.0
48,1.95833333,F_Ball_1,-0.72247129,0.0,0.41,0.0,0.0,0.0
48,1.95833333,F_Ball_2,1.02884093,0.0,0.41,0.0,0.0,0.0
49,2.0,F_Ball_1,-0.69476437,0.0,0.41,0.0,0.0,0.0
49,2.0,F_Ball_2,1.11657949,0.0,0.41,0.0,0.0,0.0
50,2.04166667,F_Ball_1,-0.66771901,0.0,0.41,0.0,0.0,0.0
50,2.04166667,F_Ball_2,1.20222313,0.0,0.41,0.0,0.0,0.0
51,2.08333333,F_Ball_1,-0.64131942,0.0,0.41,0.0,0.0,0.0
51,2.08333333,F_Ball_2,1.28582185,0.0,0.41,0.0,0.0,0.0
52,2.125,F_Ball_1,-0.61555016,0.0,0.41,0.0,0.0,0.0
52,2.125,F_Ball_2,1.36742448,0.0,0.41,0.0,0.0,0.0
53,2.16666667,F_Ball_1,-0.5903962,0.0,0.41,0.0,0.0,0.0
53,2.16666667,F_Ball_2,1.44707869,0.0,0.41,0.0,0.0,0.0
54,2.20833333,F_Ball_1,-0.56584284,0.0,0.41,0.0,0.0,0.0
54,2.20833333,F_Ball_2,1.524831,0.0,0.41,0.0,0.0,0.0
55,2.25,F_Ball_1,-0.54187574,0.0,0.41,0.0,0.0,0.0
55,2.25,F_Ball_2,1.60072682,0.0,0.41,0.0,0.0,0.0
56,2.29166667,F_Ball_1,-0.51848091,0.0,0.41,0.0,0.0,0.0
56,2.29166667,F_Ball_2,1.67481047,0.0,0.41,0.0,0.0,0.0
57,2.33333333,F_Ball_1,-0.49564467,0.0,0.41,0.0,0.0,0.0
57,2.33333333,F_Ball_2,1.74712523,0.0,0.41,0.0,0.0,0.0
58,2.375,F_Ball_1,-0.47335369,0.0,0.41,0.0,0.0,0.0
58,2.375,F_Ball_2,1.81771332,0.0,0.41,0.0,0.0,0.0
59,2.41666667,F_Ball_1,-0.45159495,0.0,0.41,0.0,0.0,0.0
59,2.41666667,F_Ball_2,1.88661599,0.0,0.41,0.0,0.0,0.0
60,2.45833333,F_Ball_1,-0.43035575,0.0,0.41,0.0,0.0,0.0
60,2.45833333,F_Ball_2,1.95387347,0.0,0.41,0.0,0.0,0.0
61,2.5,F_Ball_1,-0.40962367,0.0,0.41,0.0,0.0,0.0
61,2.5,F_Ball_2,2.01952504,0.0,0.41,0.0,0.0,0.0
62,2.54166667,F_Ball_1,-0.38938661,0.0,0.41,0.0,0.0,0.0
62,2.54166667,F_Ball_2,2.08360905,0.0,0.41,0.0,0.0,0.0
63,2.58333333,F_Ball_1,-0.36963276,0.0,0.41,0.0,0.0,0.0
63,2.58333333,F_Ball_2,2.14616293,0.0,0.41,0.0,0.0,0.0
64,2.625,F_Ball_1,-0.35035057,0.0,0.41,0.0,0.0,0.0
64,2.625,F_Ball_2,2.20722321,0.0,0.41,0.0,0.0,0.0
65,2.66666667,F_Ball_1,-0.33152877,0.0,0.41,0.0,0.0,0.0
65,2.66666667,F_Ball_2,2.26682555,0.0,0.41,0.0,0.0,0.0
66,2.70833333,F_Ball_1,-0.31315639,0.0,0.41,0.0,0.0,0.0
66,2.70833333,F_Ball_2,2.32500477,0.0,0.41,0.0,0.0,0.0
67,2.75,F_Ball_1,-0.29522268,0.0,0.41,0.0,0.0,0.0
67,2.75,F_Ball_2,2.38179485,0.0,0.41,0.0,0.0,0.0
68,2.79166667,F_Ball_1,-0.27771718,0.0,0.41,0.0,0.0,0.0
68,2.79166667,F_Ball_2,2.43722894,0.0,0.41,0.0,0.0,0.0
69,2.83333333,F_Ball_1,-0.26062965,0.0,0.41,0.0,0.0,0.0
69,2.83333333,F_Ball_2,2.49133944,0.0,0.41,0.0,0.0,0.0
70,2.875,F_Ball_1,-0.24395012,0.0,0.41,0.0,0.0,0.0
70,2.875,F_Ball_2,2.54415795,0.0,0.41,0.0,0.0,0.0
71,2.91666667,F_Ball_1,-0.22766885,0.0,0.41,0.0,0.0,0.0
71,2.91666667,F_Ball_2,2.5957153,0.0,0.41,0.0,0.0,0.0
72,2.95833333,F_Ball_1,-0.21177633,0.0,0.41,0.0,0.0,0.0
72,2.95833333,F_Ball_2,2.64604162,0.0,0.41,0.0,0.0,0.0
73,3.0,F_Ball_1,-0.19626327,0.0,0.41,0.0,0.0,0.0
73,3.0,F_Ball_2,2.6951663,0.0,0.41,0.0,0.0,0.0
74,3.04166667,F_Ball_1,-0.18112062,0.0,0.41,0.0,0.0,0.0
74,3.04166667,F_Ball_2,2.74311803,0.0,0.41,0.0,0.0,0.0
75,3.08333333,F_Ball_1,-0.16633953,0.0,0.41,0.0,0.0,0.0
75,3.08333333,F_Ball_2,2.78992482,0.0,0.41,0.0,0.0,0.0
76,3.125,F_Ball_1,-0.15191137,0.0,0.41,0.0,0.0,0.0
76,3.125,F_Ball_2,2.835614,0.0,0.41,0.0,0.0,0.0
77,3.16666667,F_Ball_1,-0.13782771,0.0,0.41,0.0,0.0,0.0
77,3.16666667,F_Ball_2,2.88021226,0.0,0.41,0.0,0.0,0.0
78,3.20833333,F_Ball_1,-0.12408032,0.0,0.41,0.0,0.0,0.0
78,3.20833333,F_Ball_2,2.92374565,0.0,0.41,0.0,0.0,0.0
79,3.25,F_Ball_1,-0.11066118,0.0,0.41,0.0,0.0,0.0
79,3.25,F_Ball_2,2.9662396,0.0,0.41,0.0,0.0,0.0
80,3.29166667,F_Ball_1,-0.09756245,0.0,0.41,0.0,0.0,0.0
80,3.29166667,F_Ball_2,3.00771891,0.0,0.41,0.0,0.0,0.0
81,3.33333333,F_Ball_1,-0.08477648,0.0,0.41,0.0,0.0,0.0
81,3.33333333,F_Ball_2,3.04820783,0.0,0.41,0.0,0.0,0.0
82,3.375,F_Ball_1,-0.07229579,0.0,0.41,0.0,0.0,0.0
82,3.375,F_Ball_2,3.08772999,0.0,0.41,0.0,0.0,0.0
83,3.41666667,F_Ball_1,-0.06011311,0.0,0.41,0.0,0.0,0.0
83,3.41666667,F_Ball_2,3.12630848,0.0,0.41,0.0,0.0,0.0
84,3.45833333,F_Ball_1,-0.04822132,0.0,0.41,0.0,0.0,0.0
84,3.45833333,F_Ball_2,3.16396583,0.0,0.41,0.0,0.0,0.0
85,3.5,F_Ball_1,-0.03661346,0.0,0.41,0.0,0.0,0.0
85,3.5,F_Ball_2,3.20072404,0.0,0.41,0.0,0.0,0.0
86,3.54166667,F_Ball_1,-0.02528277,0.0,0.41,0.0,0.0,0.0
86,3.54166667,F_Ball_2,3.23660457,0.0,0.41,0.0,0.0,0.0
87,3.58333333,F_Ball_1,-0.01422261,0.0,0.41,0.0,0.0,0.0
87,3.58333333,F_Ball_2,3.27162839,0.0,0.41,0.0,0.0,0.0
88,3.625,F_Ball_1,-0.00342655,0.0,0.41,0.0,0.0,0.0
88,3.625,F_Ball_2,3.30581594,0.0,0.41,0.0,0.0,0.0
89,3.66666667,F_Ball_1,0.00711175,0.0,0.41,0.0,0.0,0.0
89,3.66666667,F_Ball_2,3.33918719,0.0,0.41,0.0,0.0,0.0
90,3.70833333,F_Ball_1,0.01739841,0.0,0.41,0.0,0.0,0.0
90,3.70833333,F_Ball_2,3.37176164,0.0,0.41,0.0,0.0,0.0
91,3.75,F_Ball_1,0.02743947,0.0,0.41,0.0,0.0,0.0
91,3.75,F_Ball_2,3.40355831,0.0,0.41,0.0,0.0,0.0
92,3.79166667,F_Ball_1,0.03724077,0.0,0.41,0.0,0.0,0.0
92,3.79166667,F_Ball_2,3.43459577,0.0,0.41,0.0,0.0,0.0
93,3.83333333,F_Ball_1,0.04680805,0.0,0.41,0.0,0.0,0.0
93,3.83333333,F_Ball_2,3.46489215,0.0,0.41,0.0,0.0,0.0
94,3.875,F_Ball_1,0.05614689,0.0,0.41,0.0,0.0,0.0
94,3.875,F_Ball_2,3.49446515,0.0,0.41,0.0,0.0,0.0
95,3.91666667,F_Ball_1,0.06526275,0.0,0.41,0.0,0.0,0.0
95,3.91666667,F_Ball_2,3.52333203,0.0,0.41,0.0,0.0,0.0
96,3.95833333,F_Ball_1,0.07416094,0.0,0.41,0.0,0.0,0.0
96,3.95833333,F_Ball_2,3.55150965,0.0,0.41,0.0,0.0,0.0
97,4.0,F_Ball_1,0.08284668,0.0,0.41,0.0,0.0,0.0
97,4.0,F_Ball_2,3.57901448,0.0,0.41,0.0,0.0,0.0
98,4.04166667,F_Ball_1,0.09132502,0.0,0.41,0.0,0.0,0.0
98,4.04166667,F_Ball_2,3.60586257,0.0,0.41,0.0,0.0,0.0
99,4.08333333,F_Ball_1,0.09960093,0.0,0.41,0.0,0.0,0.0
99,4.08333333,F_Ball_2,3.63206962,0.0,0.41,0.0,0.0,0.0
100,4.125,F_Ball_1,0.10767924,0.0,0.41,0.0,0.0,0.0
100,4.125,F_Ball_2,3.65765092,0.0,0.41,0.0,0.0,0.0
101,4.16666667,F_Ball_1,0.11556466,0.0,0.41,0.0,0.0,0.0
101,4.16666667,F_Ball_2,3.68262141,0.0,0.41,0.0,0.0,0.0
102,4.20833333,F_Ball_1,0.1232618,0.0,0.41,0.0,0.0,0.0
102,4.20833333,F_Ball_2,3.70699569,0.0,0.41,0.0,0.0,0.0
103,4.25,F_Ball_1,0.13077515,0.0,0.41,0.0,0.0,0.0
103,4.25,F_Ball_2,3.73078797,0.0,0.41,0.0,0.0,0.0
104,4.29166667,F_Ball_1,0.13810911,0.0,0.41,0.0,0.0,0.0
104,4.29166667,F_Ball_2,3.75401218,0.0,0.41,0.0,0.0,0.0
105,4.33333333,F_Ball_1,0.14526795,0.0,0.41,0.0,0.0,0.0
105,4.33333333,F_Ball_2,3.77668185,0.0,0.41,0.0,0.0,0.0
106,4.375,F_Ball_1,0.15225587,0.0,0.41,0.0,0.0,0.0
106,4.375,F_Ball_2,3.79881025,0.0,0.41,0.0,0.0,0.0
107,4.41666667,F_Ball_1,0.15907693,0.0,0.41,0.0,0.0,0.0
107,4.41666667,F_Ball_2,3.82041028,0.0,0.41,0.0,0.0,0.0
108,4.45833333,F_Ball_1,0.16573513,0.0,0.41,0.0,0.0,0.0
108,4.45833333,F_Ball_2,3.84149457,0.0,0.41,0.0,0.0,0.0
109,4.5,F_Ball_1,0.17223435,0.0,0.41,0.0,0.0,0.0
109,4.5,F_Ball_2,3.86207543,0.0,0.41,0.0,0.0,0.0
110,4.54166667,F_Ball_1,0.17857838,0.0,0.41,0.0,0.0,0.0
110,4.54166667,F_Ball_2,3.88216488,0.0,0.41,0.0,0.0,0.0
111,4.58333333,F_Ball_1,0.18477095,0.0,0.41,0.0,0.0,0.0
111,4.58333333,F_Ball_2,3.90177466,0.0,0.41,0.0,0.0,0.0
112,4.625,F_Ball_1,0.19081565,0.0,0.41,0.0,0.0,0.0
112,4.625,F_Ball_2,3.92091621,0.0,0.41,0.0,0.0,0.0
113,4.66666667,F_Ball_1,0.19671602,0.0,0.41,0.0,0.0,0.0
113,4.66666667,F_Ball_2,3.93960072,0.0,0.41,0.0,0.0,0.0
114,4.70833333,F_Ball_1,0.20247551,0.0,0.41,0.0,0.0,0.0
114,4.70833333,F_Ball_2,3.95783911,0.0,0.41,0.0,0.0,0.0
115,4.75,F_Ball_1,0.20809748,0.0,0.41,0.0,0.0,0.0
115,4.75,F_Ball_2,3.97564201,0.0,0.41,0.0,0.0,0.0
116,4.79166667,F_Ball_1,0.21358521,0.0,0.41,0.0,0.0,0.0
116,4.79166667,F_Ball_2,3.99301983,0.0,0.41,0.0,0.0,0.0
117,4.83333333,F_Ball_1,0.21894191,0.0,0.41,0.0,0.0,0.0
117,4.83333333,F_Ball_2,4.00998273,0.0,0.41,0.0,0.0,0.0
118,4.875,F_Ball_1,0.22417071,0.0,0.41,0.0,0.0,0.0
118,4.875,F_Ball_2,4.0265406,0.0,0.41,0.0,0.0,0.0
119,4.91666667,F_Ball_1,0.22927467,0.0,0.41,0.0,0.0,0.0
119,4.91666667,F_Ball_2,4.04270312,0.0,0.41,0.0,0.0,0.0
120,4.95833333,F_Ball_1,0.23425675,0.0,0.41,0.0,0.0,0.0
120,4.95833333,F_Ball_2,4.05847972,0.0,0.41,0.0,0.0,0.0
121,5.0,F_Ball_1,0.23911988,0.0,0.41,0.0,0.0,0.0
121,5.0,F_Ball_2,4.07387963,0.0,0.41,0.0,0.0,0.0
122,5.04166667,F_Ball_1,0.2438669,0.0,0.41,0.0,0.0,0.0
122,5.04166667,F_Ball_2,4.08891183,0.0,0.41,0.0,0.0,0.0
123,5.08333333,F_Ball_1,0.24850056,0.0,0.41,0.0,0.0,0.0
123,5.08333333,F_Ball_2,4.10358512,0.0,0.41,0.0,0.0,0.0
124,5.125,F_Ball_1,0.25302359,0.0,0.41,0.0,0.0,0.0
124,5.125,F_Ball_2,4.11790804,0.0,0.41,0.0,0.0,0.0
125,5.16666667,F_Ball_1,0.25743863,0.0,0.41,0.0,0.0,0.0
125,5.16666667,F_Ball_2,4.13188898,0.0,0.41,0.0,0.0,0.0
126,5.20833333,F_Ball_1,0.26174824,0.0,0.41,0.0,0.0,0.0
126,5.20833333,F_Ball_2,4.1455361,0.0,0.41,0.0,0.0,0.0
127,5.25,F_Ball_1,0.26595496,0.0,0.41,0.0,0.0,0.0
127,5.25,F_Ball_2,4.15885736,0.0,0.41,0.0,0.0,0.0
128,5.29166667,F_Ball_1,0.27006123,0.0,0.41,0.0,0.0,0.0
128,5.29166667,F_Ball_2,4.17186055,0.0,0.41,0.0,0.0,0.0
129,5.33333333,F_Ball_1,0.27406945,0.0,0.41,0.0,0.0,0.0
129,5.33333333,F_Ball_2,4.18455327,0.0,0.41,0.0,0.0,0.0
130,5.375,F_Ball_1,0.27798198,0.0,0.41,0.0,0.0,0.0
130,5.375,F_Ball_2,4.19694292,0.0,0.41,0.0,0.0,0.0
131,5.41666667,F_Ball_1,0.28180108,0.0,0.41,0.0,0.0,0.0
131,5.41666667,F_Ball_2,4.20903674,0.0,0.41,0.0,0.0,0.0
132,5.45833333,F_Ball_1,0.28552899,0.0,0.41,0.0,0.0,0.0
132,5.45833333,F_Ball_2,4.2208418,0.0,0.41,0.0,0.0,0.0
133,5.5,F_Ball_1,0.28916789,0.0,0.41,0.0,0.0,0.0
133,5.5,F_Ball_2,4.23236499,0.0,0.41,0.0,0.0,0.0
134,5.54166667,F_Ball_1,0.29271991,0.0,0.41,0.0,0.0,0.0
134,5.54166667,F_Ball_2,4.24361305,0.0,0.41,0.0,0.0,0.0
135,5.58333333,F_Ball_1,0.29618711,0.0,0.41,0.0,0.0,0.0
135,5.58333333,F_Ball_2,4.25459253,0.0,0.41,0.0,0.0,0.0
136,5.625,F_Ball_1,0.29957153,0.0,0.41,0.0,0.0,0.0
136,5.625,F_Ball_2,4.26530985,0.0,0.41,0.0,0.0,0.0
137,5.66666667,F_Ball_1,0.30287514,0.0,0.41,0.0,0.0,0.0
137,5.66666667,F_Ball_2,4.27577128,0.0,0.41,0.0,0.0,0.0
138,5.70833333,F_Ball_1,0.30609987,0.0,0.41,0.0,0.0,0.0
138,5.70833333,F_Ball_2,4.28598292,0.0,0.41,0.0,0.0,0.0
139,5.75,F_Ball_1,0.3092476,0.0,0.41,0.0,0.0,0.0
139,5.75,F_Ball_2,4.29595074,0.0,0.41,0.0,0.0,0.0
140,5.79166667,F_Ball_1,0.31232017,0.0,0.41,0.0,0.0,0.0
140,5.79166667,F_Ball_2,4.30568055,0.0,0.41,0.0,0.0,0.0
141,5.83333333,F_Ball_1,0.31531938,0.0,0.41,0.0,0.0,0.0
141,5.83333333,F_Ball_2,4.31517805,0.0,0.41,0.0,0.0,0.0
142,5.875,F_Ball_1,0.31824698,0.0,0.41,0.0,0.0,0.0
142,5.875,F_Ball_2,4.32444877,0.0,0.41,0.0,0.0,0.0
143,5.91666667,F_Ball_1,0.32110468,0.0,0.41,0.0,0.0,0.0
143,5.91666667,F_Ball_2,4.33349814,0.0,0.41,0.0,0.0,0.0
144,5.95833333,F_Ball_1,0.32389414,0.0,0.41,0.0,0.0,0.0
144,5.95833333,F_Ball_2,4.34233144,0.0,0.41,0.0,0.0,0.0
145,6.0,F_Ball_1,0.326617,0.0,0.41,0.0,0.0,0.0
145,6.0,F_Ball_2,4.35095382,0.0,0.41,0.0,0.0,0.0
146,6.04166667,F_Ball_1,0.32927484,0.0,0.41,0.0,0.0,0.0
146,6.04166667,F_Ball_2,4.35937033,0.0,0.41,0.0,0.0,0.0
147,6.08333333,F_Ball_1,0.33186922,0.0,0.41,0.0,0.0,0.0
147,6.08333333,F_Ball_2,4.36758587,0.0,0.41,0.0,0.0,0.0
148,6.125,F_Ball_1,0.33440166,0.0,0.41,0.0,0.0,0.0
148,6.125,F_Ball_2,4.37560526,0.0,0.41,0.0,0.0,0.0
149,6.16666667,F_Ball_1,0.33687363,0.0,0.41,0.0,0.0,0.0
149,6.16666667,F_Ball_2,4.38343316,0.0,0.41,0.0,0.0,0.0
150,6.20833333,F_Ball_1,0.33928658,0.0,0.41,0.0,0.0,0.0
150,6.20833333,F_Ball_2,4.39107416,0.0,0.41,0.0,0.0,0.0
151,6.25,F_Ball_1,0.34164191,0.0,0.41,0.0,0.0,0.0
151,6.25,F_Ball_2,4.39853271,0.0,0.41,0.0,0.0,0.0
152,6.29166667,F_Ball_1,0.343941,0.0,0.41,0.0,0.0,0.0
152,6.29166667,F_Ball_2,4.40581318,0.0,0.41,0.0,0.0,0.0
153,6.33333333,F_Ball_1,0.3461852,0.0,0.41,0.0,0.0,0.0
153,6.33333333,F_Ball_2,4.41291981,0.0,0.41,0.0,0.0,0.0
154,6.375,F_Ball_1,0.34837582,0.0,0.41,0.0,0.0,0.0
154,6.375,F_Ball_2,4.41985676,0.0,0.41,0.0,0.0,0.0
155,6.41666667,F_Ball_1,0.35051413,0.0,0.41,0.0,0.0,0.0
155,6.41666667,F_Ball_2,4.42662807,0.0,0.41,0.0,0.0,0.0
156,6.45833333,F_Ball_1,0.35260138,0.0,0.41,0.0,0.0,0.0
156,6.45833333,F_Ball_2,4.4332377,0.0,0.41,0.0,0.0,0.0
157,6.5,F_Ball_1,0.35463879,0.0,0.41,0.0,0.0,0.0
157,6.5,F_Ball_2,4.43968952,0.0,0.41,0.0,0.0,0.0
158,6.54166667,F_Ball_1,0.35662756,0.0,0.41,0.0,0.0,0.0
158,6.54166667,F_Ball_2,4.44598728,0.0,0.41,0.0,0.0,0.0
159,6.58333333,F_Ball_1,0.35856884,0.0,0.41,0.0,0.0,0.0
159,6.58333333,F_Ball_2,4.45213468,0.0,0.41,0.0,0.0,0.0
160,6.625,F_Ball_1,0.36046378,0.0,0.41,0.0,0.0,0.0
160,6.625,F_Ball_2,4.45813529,0.0,0.41,0.0,0.0,0.0
161,6.66666667,F_Ball_1,0.36231346,0.0,0.41,0.0,0.0,0.0
161,6.66666667,F_Ball_2,4.46399262,0.0,0.41,0.0,0.0,0.0
162,6.70833333,F_Ball_1,0.36411898,0.0,0.41,0.0,0.0,0.0
162,6.70833333,F_Ball_2,4.4697101,0.0,0.41,0.0,0.0,0.0
163,6.75,F_Ball_1,0.36588139,0.0,0.41,0.0,0.0,0.0
163,6.75,F_Ball_2,4.47529107,0.0,0.41,0.0,0.0,0.0
164,6.79166667,F_Ball_1,0.36760172,0.0,0.41,0.0,0.0,0.0
164,6.79166667,F_Ball_2,4.48073878,0.0,0.41,0.0,0.0,0.0
165,6.83333333,F_Ball_1,0.36928097,0.0,0.41,0.0,0.0,0.0
165,6.83333333,F_Ball_2,4.48605641,0.0,0.41,0.0,0.0,0.0
166,6.875,F_Ball_1,0.37092013,0.0,0.41,0.0,0.0,0.0
166,6.875,F_Ball_2,4.49124707,0.0,0.41,0.0,0.0,0.0
167,6.91666667,F_Ball_1,0.37252015,0.0,0.41,0.0,0.0,0.0
167,6.91666667,F_Ball_2,4.4963138,0.0,0.41,0.0,0.0,0.0
168,6.95833333,F_Ball_1,0.37408196,0.0,0.41,0.0,0.0,0.0
168,6.95833333,F_Ball_2,4.50125955,0.0,0.41,0.0,0.0,0.0
169,7.0,F_Ball_1,0.37560649,0.0,0.41,0.0,0.0,0.0
