frame,time_s,object,x,y,z,rot_x,rot_y,rot_z
32,1.29166667,E_Ball,-2.79421449,0.0,3.23155618,0.0,0.0,0.0
33,1.33333333,E_Ball,-2.75928569,0.0,3.29975557,0.0,0.0,0.0
34,1.375,E_Ball,-2.72435689,0.0,3.35092378,0.0,0.0,0.0
35,1.41666667,E_Ball,-2.68942809,0.0,3.38506079,0.0,0.0,0.0
36,1.45833333,E_Ball,-2.65449929,0.0,3.40216684,0.0,0.0,0.0
37,1.5,E_Ball,-2.61957049,0.0,3.40224147,0.0,0.0,0.0
38,1.54166667,E_Ball,-2.5846417,0.0,3.3852849,0.0,0.0,0.0
39,1.58333333,E_Ball,-2.5497129,0.0,3.3512969,0.0,0.0,0.0
40,1.625,E_Ball,-2.5147841,0.0,3.30027771,0.0,0.0,0.0
41,1.66666667,E_Ball,-2.4798553,0.0,3.23222709,0.0,0.0,0.0
42,1.70833333,E_Ball,-2.4449265,0.0,3.14714527,0.0,0.0,0.0
43,1.75,E_Ball,-2.4099977,0.0,3.0450325,0.0,0.0,0.0
44,1.79166667,E_Ball,-2.3750689,0.0,2.9258883,0.0,0.0,0.0
45,1.83333333,E_Ball,-2.3401401,0.0,2.78971267,0.0,0.0,0.0
46,1.875,E_Ball,-2.30521131,0.0,2.6365056,0.0,0.0,0.0
47,1.91666667,E_Ball,-2.27028251,0.0,2.46626735,0.0,0.0,0.0
48,1.95833333,E_Ball,-2.23535371,0.0,2.27899766,0.0,0.0,0.0
49,2.0,E_Ball,-2.20042491,0.0,2.07469702,0.0,0.0,0.0
50,2.04166667,E_Ball,-2.16549611,0.0,1.85336459,0.0,0.0,0.0
51,2.08333333,E_Ball,-2.13056731,0.0,1.61500096,0.0,0.0,0.0
52,2.125,E_Ball,-2.09563851,0.0,1.35960639,0.0,0.0,0.0
53,2.16666667,E_Ball,-2.05897427,0.0,1.12585127,0.0,0.0,0.0
54,2.20833333,E_Ball,-2.00591803,0.0,1.34495342,0.0,0.0,0.0
55,2.25,E_Ball,-1.95285988,0.0,1.54702425,0.0,0.0,0.0
56,2.29166667,E_Ball,-1.89980149,0.0,1.73206365,0.0,0.0,0.0
57,2.33333333,E_Ball,-1.84674311,0.0,1.90007186,0.0,0.0,0.0
58,2.375,E_Ball,-1.79368472,0.0,2.05104923,0.0,0.0,0.0
59,2.41666667,E_Ball,-1.74062634,0.0,2.1849947,0.0,0.0,0.0
60,2.45833333,E_Ball,-1.68756795,0.0,2.30190897,0.0,0.0,0.0
61,2.5,E_Ball,-1.63450956,0.0,2.40179205,0.0,0.0,0.0
62,2.54166667,E_Ball,-1.58145118,0.0,2.48464394,0.0,0.0,0.0
63,2.58333333,E_Ball,-1.52839279,0.0,2.55046439,0.0,0.0,0.0
64,2.625,E_Ball,-1.47533441,0.0,2.59925365,0.0,0.0,0.0
65,2.66666667,E_Ball,-1.42227602,0.0,2.63101149,0.0,0.0,0.0
66,2.70833333,E_Ball,-1.36921763,0.0,2.64573812,0.0,0.0,0.0
67,2.75,E_Ball,-1.31615925,0.0,2.64343357,0.0,0.0,0.0
68,2.79166667,E_Ball,-1.26310086,0.0,2.62409782,0.0,0.0,0.0
69,2.83333333,E_Ball,-1.21004248,0.0,2.58773088,0.0,0.0,0.0
70,2.875,E_Ball,-1.15698409,0.0,2.53433251,0.0,0.0,0.0
71,2.91666667,E_Ball,-1.1039257,0.0,2.46390319,0.0,0.0,0.0
72,2.95833333,E_Ball,-1.05086732,0.0,2.37644243,0.0,0.0,0.0
73,3.0,E_Ball,-0.99780893,0.0,2.27195024,0.0,0.0,0.0
74,3.04166667,E_Ball,-0.94475055,0.0,2.15042686,0.0,0.0,0.0
75,3.08333333,E_Ball,-0.89169216,0.0,2.01187229,0.0,0.0,0.0
76,3.125,E_Ball,-0.83863378,0.0,1.85628617,0.0,0.0,0.0
77,3.16666667,E_Ball,-0.78557539,0.0,1.68366885,0.0,0.0,0.0
78,3.20833333,E_Ball,-0.732517,0.0,1.49402046,0.0,0.0,0.0
79,3.25,E_Ball,-0.67945862,0.0,1.28734064,0.0,0.0,0.0
80,3.29166667,E_Ball,-0.62640023,0.0,1.06362939,0.0,0.0,0.0
81,3.33333333,E_Ball,-0.56744975,0.0,1.15461779,0.0,0.0,0.0
82,3.375,E_Ball,-0.50684899,0.0,1.32288074,0.0,0.0,0.0
83,3.41666667,E_Ball,-0.44624871,0.0,1.47411239,0.0,0.0,0.0
84,3.45833333,E_Ball,-0.38564849,0.0,1.60831261,0.0,0.0,0.0
85,3.5,E_Ball,-0.32504827,0.0,1.72548151,0.0,0.0,0.0
86,3.54166667,E_Ball,-0.26444805,0.0,1.8256191,0.0,0.0,0.0
87,3.58333333,E_Ball,-0.20384783,0.0,1.90872562,0.0,0.0,0.0
88,3.625,E_Ball,-0.1432476,0.0,1.97480083,0.0,0.0,0.0
89,3.66666667,E_Ball,-0.08264738,0.0,2.02384424,0.0,0.0,0.0
90,3.70833333,E_Ball,-0.02204711,0.0,2.05585694,0.0,0.0,0.0
91,3.75,E_Ball,0.03855317,0.0,2.07083845,0.0,0.0,0.0
92,3.79166667,E_Ball,0.09915343,0.0,2.06878853,0.0,0.0,0.0
93,3.83333333,E_Ball,0.15975365,0.0,2.04970765,0.0,0.0,0.0
94,3.875,E_Ball,0.22035387,0.0,2.01359534,0.0,0.0,0.0
95,3.91666667,E_Ball,0.28095409,0.0,1.96045196,0.0,0.0,0.0
96,3.95833333,E_Ball,0.34155431,0.0,1.89027727,0.0,0.0,0.0
97,4.0,E_Ball,0.40215454,0.0,1.80307126,0.0,0.0,0.0
98,4.04166667,E_Ball,0.46275476,0.0,1.69883382,0.0,0.0,0.0
99,4.08333333,E_Ball,0.52335519,0.0,1.57756507,0.0,0.0,0.0
100,4.125,E_Ball,0.58395594,0.0,1.43926501,0.0,0.0,0.0
101,4.16666667,E_Ball,0.6445567,0.0,1.28393388,0.0,0.0,0.0
102,4.20833333,E_Ball,0.70515746,0.0,1.11157143,0.0,0.0,0.0
103,4.25,E_Ball,0.76575822,0.0,0.92217731,0.0,0.0,0.0
104,4.29166667,E_Ball,0.82772046,0.0,1.05709517,0.0,0.0,0.0
105,4.33333333,E_Ball,0.88946384,0.0,1.19078577,0.0,0.0,0.0
106,4.375,E_Ball,0.95120722,0.0,1.30744493,0.0,0.0,0.0
107,4.41666667,E_Ball,1.01295042,0.0,1.40707278,0.0,0.0,0.0
108,4.45833333,E_Ball,1.07469273,0.0,1.48966932,0.0,0.0,0.0
109,4.5,E_Ball,1.13643503,0.0,1.55523455,0.0,0.0,0.0
110,4.54166667,E_Ball,1.19817734,0.0,1.60376859,0.0,0.0,0.0
111,4.58333333,E_Ball,1.25991964,0.0,1.63527155,0.0,0.0,0.0
112,4.625,E_Ball,1.32166195,0.0,1.6497432,0.0,0.0,0.0
113,4.66666667,E_Ball,1.38340425,0.0,1.64718354,0.0,0.0,0.0
114,4.70833333,E_Ball,1.44514656,0.0,1.62759268,0.0,0.0,0.0
115,4.75,E_Ball,1.50688887,0.0,1.5909704,0.0,0.0,0.0
116,4.79166667,E_Ball,1.56863117,0.0,1.53731692,0.0,0.0,0.0
117,4.83333333,E_Ball,1.63037348,0.0,1.46663213,0.0,0.0,0.0
118,4.875,E_Ball,1.69211578,0.0,1.37891638,0.0,0.0,0.0
119,4.91666667,E_Ball,1.75385809,0.0,1.27416933,0.0,0.0,0.0
120,4.95833333,E_Ball,1.8156004,0.0,1.15239084,0.0,0.0,0.0
121,5.0,E_Ball,1.8773427,0.0,1.01358104,0.0,0.0,0.0
122,5.04166667,E_Ball,1.93908501,0.0,0.85773987,0.0,0.0,0.0
123,5.08333333,E_Ball,1.9988569,0.0,0.9365977,0.0,0.0,0.0
124,5.125,E_Ball,2.05802011,0.0,1.04569936,0.0,0.0,0.0
125,5.16666667,E_Ball,2.11718321,0.0,1.13776934,0.0,0.0,0.0
126,5.20833333,E_Ball,2.1763463,0.0,1.21280801,0.0,0.0,0.0
127,5.25,E_Ball,2.2355094,0.0,1.27081561,0.0,0.0,0.0
128,5.29166667,E_Ball,2.29467249,0.0,1.31179202,0.0,0.0,0.0
129,5.33333333,E_Ball,2.35383558,0.0,1.33573711,0.0,0.0,0.0
130,5.375,E_Ball,2.41299868,0.0,1.34265101,0.0,0.0,0.0
131,5.41666667,E_Ball,2.47216177,0.0,1.3325336,0.0,0.0,0.0
132,5.45833333,E_Ball,2.53132486,0.0,1.30538487,0.0,0.0,0.0
133,5.5,E_Ball,2.59048796,0.0,1.26120484,0.0,0.0,0.0
134,5.54166667,E_Ball,2.64965105,0.0,1.19999361,0.0,0.0,0.0
135,5.58333333,E_Ball,2.70881414,0.0,1.12175131,0.0,0.0,0.0
136,5.625,E_Ball,2.76797724,0.0,1.02647769,0.0,0.0,0.0
137,5.66666667,E_Ball,2.82714033,0.0,0.91417259,0.0,0.0,0.0
138,5.70833333,E_Ball,2.88630342,0.0,0.78483629,0.0,0.0,0.0
139,5.75,E_Ball,2.94202042,0.0,0.85221797,0.0,0.0,0.0
140,5.79166667,E_Ball,2.99664307,0.0,0.93952429,0.0,0.0,0.0
141,5.83333333,E_Ball,3.05126572,0.0,1.00979912,0.0,0.0,0.0
142,5.875,E_Ball,3.10588837,0.0,1.063043,0.0,0.0,0.0
143,5.91666667,E_Ball,3.16051102,0.0,1.09925568,0.0,0.0,0.0
144,5.95833333,E_Ball,3.21513367,0.0,1.11843705,0.0,0.0,0.0
145,6.0,E_Ball,3.26975632,0.0,1.12058711,0.0,0.0,0.0
146,6.04166667,E_Ball,3.32437897,0.0,1.10570586,0.0,0.0,0.0
147,6.08333333,E_Ball,3.37900162,0.0,1.07379329,0.0,0.0,0.0
148,6.125,E_Ball,3.43362427,0.0,1.02484941,0.0,0.0,0.0
149,6.16666667,E_Ball,3.48824692,0.0,0.95887476,0.0,0.0,0.0
150,6.20833333,E_Ball,3.54286957,0.0,0.87586856,0.0,0.0,0.0
151,6.25,E_Ball,3.59749222,0.0,0.77583116,0.0,0.0,0.0
152,6.29166667,E_Ball,3.64986086,0.0,0.75433677,0.0,0.0,0.0
153,6.33333333,E_Ball,3.69903326,0.0,0.82986671,0.0,0.0,0.0
154,6.375,E_Ball,3.74820566,0.0,0.88836533,0.0,0.0,0.0
155,6.41666667,E_Ball,3.79737806,0.0,0.92983282,0.0,0.0,0.0
156,6.45833333,E_Ball,3.84655046,0.0,0.95426905,0.0,0.0,0.0
157,6.5,E_Ball,3.89572287,0.0,0.96167397,0.0,0.0,0.0
158,6.54166667,E_Ball,3.94489527,0.0,0.95204765,0.0,0.0,0.0
159,6.58333333,E_Ball,3.99406767,0.0,0.92539018,0.0,0.0,0.0
160,6.625,E_Ball,4.04324007,0.0,0.88170141,0.0,0.0,0.0
161,6.66666667,E_Ball,4.09241247,0.0,0.82098132,0.0,0.0,0.0
162,6.70833333,E_Ball,4.14158487,0.0,0.74323004,0.0,0.0,0.0
163,6.75,E_Ball,4.18919611,0.0,0.6973567,0.0,0.0,0.0
164,6.79166667,E_Ball,4.2326436,0.0,0.76010954,0.0,0.0,0.0
165,6.83333333,E_Ball,4.2760911,0.0,0.80583113,0.0,0.0,0.0
166,6.875,E_Ball,4.31953859,0.0,0.83452159,0.0,0.0,0.0
167,6.91666667,E_Ball,4.36298609,0.0,0.84618074,0.0,0.0,0.0
168,6.95833333,E_Ball,4.40643358,0.0,0.84080857,0.0,0.0,0.0
169,7.0,E_Ball,4.44988108,0.0,0.81840515,0.0,0.0,0.0
170,7.04166667,E_Ball,4.49332857,0.0,0.77897054,0.0,0.0,0.0
171,7.08333333,E_Ball,4.53677607,0.0,0.72250468,0.0,0.0,0.0
172,7.125,E_Ball,4.58022356,0.0,0.64900756,0.0,0.0,0.0
173,7.16666667,E_Ball,4.61876154,0.0,0.70100623,0.0,0.0,0.0
174,7.20833333,E_Ball,4.65670729,0.0,0.74001473,0.0,0.0,0.0
175,7.25,E_Ball,4.69465303,0.0,0.76199198,0.0,0.0,0.0
176,7.29166667,E_Ball,4.73259878,0.0,0.76693797,0.0,0.0,0.0
177,7.33333333,E_Ball,4.77054453,0.0,0.75485265,0.0,0.0,0.0
178,7.375,E_Ball,4.80849028,0.0,0.72573614,0.0,0.0,0.0
179,7.41666667,E_Ball,4.84643602,0.0,0.67958838,0.0,0.0,0.0
180,7.45833333,E_Ball,4.884058,0.0,0.63353467,0.0,0.0,0.0
181,7.5,E_Ball,4.91691399,0.0,0.67636347,0.0,0.0,0.0
182,7.54166667,E_Ball,4.94976997,0.0,0.70216095,0.0,0.0,0.0
183,7.58333333,E_Ball,4.98262596,0.0,0.71092713,0.0,0.0,0.0
184,7.625,E_Ball,5.01548195,0.0,0.70266211,0.0,0.0,0.0
185,7.66666667,E_Ball,5.04833794,0.0,0.67736584,0.0,0.0,0.0
186,7.70833333,E_Ball,5.08119392,0.0,0.63503826,0.0,0.0,0.0
187,7.75,E_Ball,5.11161232,0.0,0.63463235,0.0,0.0,0.0
188,7.79166667,E_Ball,5.13984203,0.0,0.66094708,0.0,0.0,0.0
189,7.83333333,E_Ball,5.16807175,0.0,0.67023051,0.0,0.0,0.0
190,7.875,E_Ball,5.19630146,0.0,0.66248268,0.0,0.0,0.0
191,7.91666667,E_Ball,5.22453117,0.0,0.63770366,0.0,0.0,0.0
192,7.95833333,E_Ball,5.25233412,0.0,0.60585135,0.0,0.0,0.0
193,8.0,E_Ball,5.27639246,0.0,0.63191652,0.0,0.0,0.0
194,8.04166667,E_Ball,5.3004508,0.0,0.6409505,0.0,0.0,0.0
195,8.08333333,E_Ball,5.32450914,0.0,0.63295323,0.0,0.0,0.0
196,8.125,E_Ball,5.34856749,0.0,0.60792464,0.0,0.0,0.0
197,8.16666667,E_Ball,5.37043238,0.0,0.60950238,0.0,0.0,0.0
198,8.20833333,E_Ball,5.39081717,0.0,0.62061054,0.0,0.0,0.0
199,8.25,E_Ball,5.41120195,0.0,0.6146875,0.0,0.0,0.0
200,8.29166667,E_Ball,5.43158674,0.0,0.59173316,0.0,0.0,0.0
201,8.33333333,E_Ball,5.44918776,0.0,0.60429567,0.0,0.0,0.0
202,8.375,E_Ball,5.46637106,0.0,0.60539597,0.0,0.0,0.0
203,8.41666667,E_Ball,5.48355436,0.0,0.58946514,0.0,0.0,0.0
204,8.45833333,E_Ball,5.49842644,0.0,0.59612757,0.0,0.0,0.0
205,8.5,E_Ball,5.51282024,0.0,0.59345204,0.0,0.0,0.0
206,8.54166667,E_Ball,5.52646494,0.0,0.58734232,0.0,0.0,0.0
207,8.58333333,E_Ball,5.53848124,0.0,0.58953136,0.0,0.0,0.0
208,8.625,E_Ball,5.54997778,0.0,0.58415508,0.0,0.0,0.0
209,8.66666667,E_Ball,5.55997705,0.0,0.58427936,0.0,0.0,0.0
210,8.70833333,E_Ball,5.5689311,0.0,0.58321458,0.0,0.0,0.0
211,8.75,E_Ball,5.57680511,0.0,0.58082473,0.0,0.0,0.0
212,8.79166667,E_Ball,5.58332729,0.0,0.57966435,0.0,0.0,0.0
213,8.83333333,E_Ball,5.58847618,0.0,0.57899731,0.0,0.0,0.0
214,8.875,E_Ball,5.59220886,0.0,0.57814443,0.0,0.0,0.0
215,8.91666667,E_Ball,5.59366846,0.0,0.57784855,0.0,0.0,0.0
216,8.95833333,E_Ball,5.59388208,0.0,0.57783365,0.0,0.0,0.0
217,9.0,E_Ball,5.59408808,0.0,0.57781923,0.0,0.0,0.0
218,9.04166667,E_Ball,5.59429407,0.0,0.5778048,0.0,0.0,0.0
219,9.08333333,E_Ball,5.59450006,0.0,0.57779044,0.0,0.0,0.0
220,9.125,E_Ball,5.59470606,0.0,0.57777601,0.0,0.0,0.0
221,9.16666667,E_Ball,5.59491205,0.0,0.57776165,0.0,0.0,0.0
222,9.20833333,E_Ball,5.59511805,0.0,0.57774723,0.0,0.0,0.0
223,9.25,E_Ball,5.59532404,0.0,0.5777328,0.0,0.0,0.0
224,9.29166667,E_Ball,5.59553003,0.0,0.57771844,0.0,0.0,0.0
225,9.33333333,E_Ball,5.59573603,0.0,0.57770401,0.0,0.0,0.0
226,9.375,E_Ball,5.59594202,0.0,0.57768959,0.0,0.0,0.0
227,9.41666667,E_Ball,5.59614801,0.0,0.57767516,0.0,0.0,0.0
228,9.45833333,E_Ball,5.59635401,0.0,0.5776608,0.0,0.0,0.0
229,9.5,E_Ball,5.59656,0.0,0.57764637,0.0,0.0,0.0
230,9.54166667,E_Ball,5.596766,0.0,0.57763195,0.0,0.0,0.0
231,9.58333333,E_Ball,5.59697199,0.0,0.57761759,0.0,0.0,0.0
232,9.625,E_Ball,5.59717798,0.0,0.57760316,0.0,0.0,0.0
233,9.66666667,E_Ball,5.59738398,0.0,0.5775888,0.0,0.0,0.0
234,9.70833333,E_Ball,5.59758997,0.0,0.57757437,0.0,0.0,0.0
235,9.75,E_Ball,5.59779596,0.0,0.57755995,0.0,0.0,0.0
236,9.79166667,E_Ball,5.59800196,0.0,0.57754558,0.0,0.0,0.0
237,9.83333333,E_Ball,5.59820795,0.0,0.57753116,0.0,0.0,0.0
238,9.875,E_Ball,5.59841394,0.0,0.57751679,0.0,0.0,0.0
239,9.91666667,E_Ball,5.59861994,0.0,0.57750231,0.0,0.0,0.0
240,9.95833333,E_Ball,5.59882593,0.0,0.57748789,0.0,0.0,0.0
