frame,time_s,object,x,y,z,rot_x,rot_y,rot_z
33,1.33333333,D_Rod,-0.74869229,0.0,4.50020777,0.0,3.66418505,0.0
34,1.375,D_Ball,-1.78146939,0.0,3.09371716,0.0,0.0,0.0
34,1.375,D_Rod,-0.82475435,0.0,4.54709128,0.0,3.72376084,0.0
35,1.41666667,D_Ball,-1.93093299,0.0,3.19825101,0.0,0.0,0.0
35,1.41666667,D_Rod,-0.89395046,0.0,4.59548658,0.0,3.78006196,0.0
36,1.45833333,D_Ball,-2.06556705,0.0,3.30379633,0.0,0.0,0.0
36,1.45833333,D_Rod,-0.95628104,0.0,4.64435015,0.0,3.83286858,0.0
37,1.5,D_Ball,-2.18563407,0.0,3.40822164,0.0,0.0,0.0
37,1.5,D_Rod,-1.01186762,0.0,4.6926952,0.0,3.88198614,0.0
38,1.54166667,D_Ball,-2.2916081,0.0,3.50955631,0.0,0.0,0.0
38,1.54166667,D_Rod,-1.06092968,0.0,4.7396094,0.0,3.9272449,0.0
39,1.58333333,D_Ball,-2.38412218,0.0,3.60601699,0.0,0.0,0.0
39,1.58333333,D_Rod,-1.10376027,0.0,4.78426713,0.0,3.96849918,0.0
40,1.625,D_Ball,-2.46391589,0.0,3.69602317,0.0,0.0,0.0
40,1.625,D_Rod,-1.1407018,0.0,4.82593665,0.0,4.00562572,0.0
41,1.66666667,D_Ball,-2.53178564,0.0,3.77820341,0.0,0.0,0.0
41,1.66666667,D_Rod,-1.17212298,0.0,4.86398306,0.0,4.0385232,0.0
42,1.70833333,D_Ball,-2.58853921,0.0,3.85139414,0.0,0.0,0.0
42,1.70833333,D_Rod,-1.19839778,0.0,4.89786766,0.0,4.06710958,0.0
43,1.75,D_Ball,-2.63495576,0.0,3.91463315,0.0,0.0,0.0
43,1.75,D_Rod,-1.21988693,0.0,4.92714498,0.0,4.09132195,0.0
44,1.79166667,D_Ball,-2.67175202,0.0,3.96714944,0.0,0.0,0.0
44,1.79166667,D_Rod,-1.23692223,0.0,4.95145808,0.0,4.11111355,0.0
45,1.83333333,D_Ball,-2.6995547,0.0,4.00835148,0.0,0.0,0.0
45,1.83333333,D_Rod,-1.24979384,0.0,4.97053309,0.0,4.12645483,0.0
46,1.875,D_Ball,-2.71887928,0.0,4.03781515,0.0,0.0,0.0
46,1.875,D_Rod,-1.25874041,0.0,4.98417368,0.0,4.13733006,0.0
47,1.91666667,D_Ball,-2.73011481,0.0,4.05527277,0.0,0.0,0.0
47,1.91666667,D_Rod,-1.26394204,0.0,4.99225591,0.0,4.14373779,0.0
48,1.95833333,D_Ball,-2.73351447,0.0,4.06060394,0.0,0.0,0.0
48,1.95833333,D_Rod,-1.26551596,0.0,4.99472405,0.0,4.14568901,0.0
49,2.0,D_Ball,-2.72919148,0.0,4.0538288,0.0,0.0,0.0
49,2.0,D_Rod,-1.26351457,0.0,4.99158741,0.0,4.1432085,0.0
50,2.04166667,D_Ball,-2.71712026,0.0,4.03510411,0.0,0.0,0.0
50,2.04166667,D_Rod,-1.25792604,0.0,4.98291857,0.0,4.13633251,0.0
51,2.08333333,D_Ball,-2.69714233,0.0,4.00472196,0.0,0.0,0.0
51,2.08333333,D_Rod,-1.24867701,0.0,4.96885276,0.0,4.12510967,0.0
52,2.125,D_Ball,-2.6689771,0.0,3.96311099,0.0,0.0,0.0
52,2.125,D_Rod,-1.23563755,0.0,4.94958842,0.0,4.1096015,0.0
53,2.16666667,D_Ball,-2.63223712,0.0,3.9108394,0.0,0.0,0.0
53,2.16666667,D_Rod,-1.21862829,0.0,4.92538861,0.0,4.08988142,0.0
54,2.20833333,D_Ball,-2.586448,0.0,3.84861927,0.0,0.0,0.0
54,2.20833333,D_Rod,-1.19742963,0.0,4.896583,0.0,4.06603718,0.0
55,2.25,D_Ball,-2.53107266,0.0,3.7773109,0.0,0.0,0.0
55,2.25,D_Rod,-1.1717929,0.0,4.86356986,0.0,4.03817081,0.0
56,2.29166667,D_Ball,-2.46553976,0.0,3.69792634,0.0,0.0,0.0
56,2.29166667,D_Rod,-1.14145359,0.0,4.82681775,0.0,4.0063982,0.0
57,2.33333333,D_Ball,-2.3892759,0.0,3.61163059,0.0,0.0,0.0
57,2.33333333,D_Rod,-1.10614625,0.0,4.78686601,0.0,3.97085118,0.0
58,2.375,D_Ball,-2.30174099,0.0,3.5197394,0.0,0.0,0.0
58,2.375,D_Rod,-1.06562083,0.0,4.7443238,0.0,3.93167877,0.0
59,2.41666667,D_Ball,-2.20246587,0.0,3.42371212,0.0,0.0,0.0
59,2.41666667,D_Rod,-1.01966013,0.0,4.69986672,0.0,3.88904619,0.0
60,2.45833333,D_Ball,-2.09109096,0.0,3.32513867,0.0,0.0,0.0
60,2.45833333,D_Rod,-0.96809766,0.0,4.65423086,0.0,3.8431375,0.0
61,2.5,D_Ball,-1.96740431,0.0,3.22571946,0.0,0.0,0.0
61,2.5,D_Rod,-0.91083533,0.0,4.60820345,0.0,3.79415417,0.0
62,2.54166667,D_Ball,-1.83137737,0.0,3.12723796,0.0,0.0,0.0
62,2.54166667,D_Rod,-0.84785989,0.0,4.56261017,0.0,3.74231672,0.0
63,2.58333333,D_Ball,-1.68319625,0.0,3.03152562,0.0,0.0,0.0
63,2.58333333,D_Rod,-0.77925752,0.0,4.5182989,0.0,3.6878643,0.0
64,2.625,D_Ball,-1.52328635,0.0,2.94041984,0.0,0.0,0.0
64,2.625,D_Rod,-0.70522516,0.0,4.4761203,0.0,3.63105345,0.0
65,2.66666667,D_Ball,-1.35232839,0.0,2.85571606,0.0,0.0,0.0
65,2.66666667,D_Rod,-0.62607796,0.0,4.43690558,0.0,3.57215881,0.0
66,2.70833333,D_Ball,-1.17126393,0.0,2.77911589,0.0,0.0,0.0
66,2.70833333,D_Rod,-0.54225182,0.0,4.40144254,0.0,3.51147008,0.0
67,2.75,D_Ball,-0.98128924,0.0,2.71217367,0.0,0.0,0.0
67,2.75,D_Rod,-0.45430057,0.0,4.37045077,0.0,3.44929218,0.0
68,2.79166667,D_Ball,-0.78383675,0.0,2.65624429,0.0,0.0,0.0
68,2.79166667,D_Rod,-0.36288738,0.0,4.34455754,0.0,3.38594198,0.0
69,2.83333333,D_Ball,-0.58054449,0.0,2.6124354,0.0,0.0,0.0
69,2.83333333,D_Rod,-0.2687706,0.0,4.32427565,0.0,3.32174587,0.0
70,2.875,D_Ball,-0.3732145,0.0,2.58156701,0.0,0.0,0.0
70,2.875,D_Rod,-0.17278449,0.0,4.30998473,0.0,3.25703859,0.0
71,2.91666667,D_Ball,-0.16376238,0.0,2.56414124,0.0,0.0,0.0
71,2.91666667,D_Rod,-0.07581592,0.0,4.30191724,0.0,3.19215822,0.0
72,2.95833333,D_Ball,0.04583944,0.0,2.56032428,0.0,0.0,0.0
72,2.95833333,D_Rod,0.02122196,0.0,4.30015013,0.0,3.12744427,0.0
73,3.0,D_Ball,0.25362125,0.0,2.56994176,0.0,0.0,0.0
73,3.0,D_Rod,0.11741725,0.0,4.30460266,0.0,3.06323433,0.0
74,3.04166667,D_Ball,0.45767507,0.0,2.59248795,0.0,0.0,0.0
74,3.04166667,D_Rod,0.21188661,0.0,4.31504072,0.0,2.99986076,0.0
75,3.08333333,D_Ball,0.65620949,0.0,2.62714811,0.0,0.0,0.0
75,3.08333333,D_Rod,0.30380069,0.0,4.33108709,0.0,2.93764806,0.0
76,3.125,D_Ball,0.8475974,0.0,2.67283217,0.0,0.0,0.0
76,3.125,D_Rod,0.39240621,0.0,4.35223712,0.0,2.87690878,0.0
77,3.16666667,D_Ball,1.03041415,0.0,2.72821767,0.0,0.0,0.0
77,3.16666667,D_Rod,0.47704359,0.0,4.37787855,0.0,2.81794286,0.0
78,3.20833333,D_Ball,1.20346441,0.0,2.79179897,0.0,0.0,0.0
78,3.20833333,D_Rod,0.55715945,0.0,4.40731434,0.0,2.76103354,0.0
79,3.25,D_Ball,1.36579717,0.0,2.86193974,0.0,0.0,0.0
79,3.25,D_Rod,0.6323135,0.0,4.43978692,0.0,2.70644712,0.0
80,3.29166667,D_Ball,1.51670882,0.0,2.93692571,0.0,0.0,0.0
80,3.29166667,D_Rod,0.70218001,0.0,4.47450265,0.0,2.65443063,0.0
81,3.33333333,D_Ball,1.6557354,0.0,3.01501521,0.0,0.0,0.0
81,3.33333333,D_Rod,0.76654417,0.0,4.51065519,0.0,2.60521054,0.0
82,3.375,D_Ball,1.78263541,0.0,3.09448508,0.0,0.0,0.0
82,3.375,D_Rod,0.82529417,0.0,4.5474468,0.0,2.55899358,0.0
83,3.41666667,D_Ball,1.89736508,0.0,3.17367067,0.0,0.0,0.0
83,3.41666667,D_Rod,0.87840976,0.0,4.58410679,0.0,2.51596451,0.0
84,3.45833333,D_Ball,2.00004827,0.0,3.25099884,0.0,0.0,0.0
84,3.45833333,D_Rod,0.92594827,0.0,4.61990687,0.0,2.47628808,0.0
85,3.5,D_Ball,2.09094307,0.0,3.32501372,0.0,0.0,0.0
85,3.5,D_Rod,0.9680292,0.0,4.65417302,0.0,2.44010758,0.0
86,3.54166667,D_Ball,2.17040707,0.0,3.39439547,0.0,0.0,0.0
86,3.54166667,D_Rod,1.00481809,0.0,4.6862942,0.0,2.40754724,0.0
87,3.58333333,D_Ball,2.23886297,0.0,3.45797255,0.0,0.0,0.0
87,3.58333333,D_Rod,1.03651063,0.0,4.71572803,0.0,2.37871122,0.0
88,3.625,D_Ball,2.2967661,0.0,3.51472857,0.0,0.0,0.0
88,3.625,D_Rod,1.06331764,0.0,4.74200397,0.0,2.35368586,0.0
89,3.66666667,D_Ball,2.34457472,0.0,3.56380471,0.0,0.0,0.0
89,3.66666667,D_Rod,1.08545126,0.0,4.7647244,0.0,2.33253932,0.0
90,3.70833333,D_Ball,2.38272412,0.0,3.60449874,0.0,0.0,0.0
90,3.70833333,D_Rod,1.10311302,0.0,4.78356423,0.0,2.31532311,0.0
91,3.75,D_Ball,2.41160483,0.0,3.636262,0.0,0.0,0.0
91,3.75,D_Rod,1.11648372,0.0,4.79826944,0.0,2.302073,0.0
92,3.79166667,D_Ball,2.43154535,0.0,3.65869498,0.0,0.0,0.0
92,3.79166667,D_Rod,1.12571544,0.0,4.80865508,0.0,2.29280925,0.0
93,3.83333333,D_Ball,2.44279947,0.0,3.67154263,0.0,0.0,0.0
93,3.83333333,D_Rod,1.13092568,0.0,4.81460307,0.0,2.28753757,0.0
94,3.875,D_Ball,2.44553812,0.0,3.67468984,0.0,0.0,0.0
94,3.875,D_Rod,1.13219358,0.0,4.81606011,0.0,2.28625011,0.0
95,3.91666667,D_Ball,2.43984586,0.0,3.66815756,0.0,0.0,0.0
95,3.91666667,D_Rod,1.12955827,0.0,4.81303591,0.0,2.28892422,0.0
96,3.95833333,D_Ball,2.42572153,0.0,3.65209985,0.0,0.0,0.0
96,3.95833333,D_Rod,1.12301923,0.0,4.80560178,0.0,2.29552484,0.0
97,4.0,D_Ball,2.40308332,0.0,3.62680176,0.0,0.0,0.0
97,4.0,D_Rod,1.11253857,0.0,4.79388971,0.0,2.30600262,0.0
98,4.04166667,D_Ball,2.37177769,0.0,3.59267796,0.0,0.0,0.0
98,4.04166667,D_Rod,1.09804523,0.0,4.77809165,0.0,2.32029557,0.0
99,4.08333333,D_Ball,2.33159222,0.0,3.55027163,0.0,0.0,0.0
99,4.08333333,D_Rod,1.07944084,0.0,4.75845909,0.0,2.33832741,0.0
100,4.125,D_Ball,2.28227187,0.0,3.50025325,0.0,0.0,0.0
100,4.125,D_Rod,1.05660735,0.0,4.73530243,0.0,2.36000824,0.0
101,4.16666667,D_Ball,2.22353853,0.0,3.44341849,0.0,0.0,0.0
101,4.16666667,D_Rod,1.02941599,0.0,4.70899004,0.0,2.38523436,0.0
102,4.20833333,D_Ball,2.15511324,0.0,3.38068462,0.0,0.0,0.0
